source	metaedge	target
Compound::DB01097	CrC	Compound::DB04552
Compound::DB00635	CrC	Compound::DB00959
Compound::DB00396	CrC	Compound::DB00351
Compound::DB00229	CrC	Compound::DB00267
Compound::DB00923	CrC	Compound::DB01330
Compound::DB00635	CrC	Compound::DB01410
Compound::DB01551	CrC	Compound::DB00497
Compound::DB01357	CrC	Compound::DB01406
Compound::DB00836	CrC	Compound::DB00341
Compound::DB01146	CrC	Compound::DB01237
Compound::DB00118	CrC	Compound::DB00171
Compound::DB00420	CrC	Compound::DB00508
Compound::DB00675	CrC	Compound::DB04938
Compound::DB01589	CrC	Compound::DB01544
Compound::DB01142	CrC	Compound::DB01237
Compound::DB06705	CrC	Compound::DB08884
Compound::DB01115	CrC	Compound::DB00622
Compound::DB00671	CrC	Compound::DB00229
Compound::DB00735	CrC	Compound::DB00865
Compound::DB00807	CrC	Compound::DB01035
Compound::DB00131	CrC	Compound::DB01280
Compound::DB01253	CrC	Compound::DB00589
Compound::DB00717	CrC	Compound::DB00294
Compound::DB00696	CrC	Compound::DB00247
Compound::DB01142	CrC	Compound::DB01069
Compound::DB08970	CrC	Compound::DB00990
Compound::DB00392	CrC	Compound::DB01246
Compound::DB00852	CrC	Compound::DB00292
Compound::DB00319	CrC	Compound::DB01060
Compound::DB00937	CrC	Compound::DB01577
Compound::DB00689	CrC	Compound::DB00430
Compound::DB01622	CrC	Compound::DB01403
Compound::DB00579	CrC	Compound::DB01117
Compound::DB01420	CrC	Compound::DB00624
Compound::DB00635	CrC	Compound::DB00324
Compound::DB00860	CrC	Compound::DB00769
Compound::DB01328	CrC	Compound::DB01139
Compound::DB00253	CrC	Compound::DB00624
Compound::DB00959	CrC	Compound::DB00620
Compound::DB00706	CrC	Compound::DB06207
Compound::DB01212	CrC	Compound::DB01139
Compound::DB00514	CrC	Compound::DB00327
Compound::DB01068	CrC	Compound::DB01511
Compound::DB00741	CrC	Compound::DB01420
Compound::DB00467	CrC	Compound::DB01165
Compound::DB06218	CrC	Compound::DB00914
Compound::DB00896	CrC	Compound::DB06781
Compound::DB01327	CrC	Compound::DB01328
Compound::DB00283	CrC	Compound::DB00366
Compound::DB00527	CrC	Compound::DB04967
Compound::DB08957	CrC	Compound::DB01064
Compound::DB01149	CrC	Compound::DB00557
Compound::DB01603	CrC	Compound::DB01607
Compound::DB05245	CrC	Compound::DB01582
Compound::DB00576	CrC	Compound::DB00259
Compound::DB08990	CrC	Compound::DB00676
Compound::DB01063	CrC	Compound::DB01614
Compound::DB00492	CrC	Compound::DB01348
Compound::DB00991	CrC	Compound::DB01075
Compound::DB00579	CrC	Compound::DB01588
Compound::DB09008	CrC	Compound::DB00456
Compound::DB01428	CrC	Compound::DB00936
Compound::DB00687	CrC	Compound::DB00378
Compound::DB01602	CrC	Compound::DB01053
Compound::DB01380	CrC	Compound::DB09015
Compound::DB00155	CrC	Compound::DB00174
Compound::DB00728	CrC	Compound::DB01337
Compound::DB01577	CrC	Compound::DB01037
Compound::DB01036	CrC	Compound::DB08941
Compound::DB00199	CrC	Compound::DB01211
Compound::DB01624	CrC	Compound::DB00557
Compound::DB00977	CrC	Compound::DB08866
Compound::DB00573	CrC	Compound::DB04930
Compound::DB01071	CrC	Compound::DB01246
Compound::DB00854	CrC	Compound::DB01551
Compound::DB01332	CrC	Compound::DB01416
Compound::DB01063	CrC	Compound::DB00508
Compound::DB00255	CrC	Compound::DB00675
Compound::DB00831	CrC	Compound::DB00933
Compound::DB00567	CrC	Compound::DB01139
Compound::DB00322	CrC	Compound::DB00432
Compound::DB01182	CrC	Compound::DB00881
Compound::DB00512	CrC	Compound::DB06402
Compound::DB00444	CrC	Compound::DB01179
Compound::DB01274	CrC	Compound::DB00598
Compound::DB00282	CrC	Compound::DB00667
Compound::DB01147	CrC	Compound::DB01061
Compound::DB00831	CrC	Compound::DB01149
Compound::DB08954	CrC	Compound::DB00813
Compound::DB00741	CrC	Compound::DB00764
Compound::DB01146	CrC	Compound::DB00737
Compound::DB01511	CrC	Compound::DB01588
Compound::DB00640	CrC	Compound::DB00987
Compound::DB01418	CrC	Compound::DB01544
Compound::DB01615	CrC	Compound::DB00623
Compound::DB00745	CrC	Compound::DB04794
Compound::DB00741	CrC	Compound::DB00635
Compound::DB00578	CrC	Compound::DB01328
Compound::DB02300	CrC	Compound::DB01436
Compound::DB01069	CrC	Compound::DB00343
Compound::DB00896	CrC	Compound::DB00288
Compound::DB01393	CrC	Compound::DB00636
Compound::DB00751	CrC	Compound::DB00458
Compound::DB08970	CrC	Compound::DB00588
Compound::DB00320	CrC	Compound::DB00696
Compound::DB00344	CrC	Compound::DB00476
Compound::DB01420	CrC	Compound::DB00421
Compound::DB00452	CrC	Compound::DB01421
Compound::DB00635	CrC	Compound::DB01384
Compound::DB00194	CrC	Compound::DB00552
Compound::DB04843	CrC	Compound::DB01081
Compound::DB00876	CrC	Compound::DB00678
Compound::DB00443	CrC	Compound::DB01185
Compound::DB00651	CrC	Compound::DB01303
Compound::DB01104	CrC	Compound::DB00934
Compound::DB00392	CrC	Compound::DB01615
Compound::DB00813	CrC	Compound::DB01116
Compound::DB08971	CrC	Compound::DB01222
Compound::DB00332	CrC	Compound::DB00424
Compound::DB00679	CrC	Compound::DB01615
Compound::DB04837	CrC	Compound::DB04843
Compound::DB00279	CrC	Compound::DB00120
Compound::DB00521	CrC	Compound::DB01203
Compound::DB08996	CrC	Compound::DB00343
Compound::DB01626	CrC	Compound::DB00792
Compound::DB01511	CrC	Compound::DB00363
Compound::DB01594	CrC	Compound::DB00897
Compound::DB00455	CrC	Compound::DB00920
Compound::DB00759	CrC	Compound::DB00256
Compound::DB00635	CrC	Compound::DB01380
Compound::DB01353	CrC	Compound::DB00418
Compound::DB01246	CrC	Compound::DB01615
Compound::DB01299	CrC	Compound::DB08798
Compound::DB01140	CrC	Compound::DB01066
Compound::DB08799	CrC	Compound::DB06711
Compound::DB00156	CrC	Compound::DB00161
Compound::DB00321	CrC	Compound::DB00540
Compound::DB00489	CrC	Compound::DB00816
Compound::DB01246	CrC	Compound::DB00343
Compound::DB01351	CrC	Compound::DB00237
Compound::DB01399	CrC	Compound::DB00507
Compound::DB00712	CrC	Compound::DB00628
Compound::DB00679	CrC	Compound::DB01246
Compound::DB00670	CrC	Compound::DB08936
Compound::DB01246	CrC	Compound::DB01069
Compound::DB01071	CrC	Compound::DB08802
Compound::DB00680	CrC	Compound::DB01615
Compound::DB00977	CrC	Compound::DB01357
Compound::DB00443	CrC	Compound::DB00547
Compound::DB00792	CrC	Compound::DB09014
Compound::DB00583	CrC	Compound::DB08842
Compound::DB01182	CrC	Compound::DB00865
Compound::DB00130	CrC	Compound::DB00174
Compound::DB00831	CrC	Compound::DB00623
Compound::DB01320	CrC	Compound::DB00676
Compound::DB01511	CrC	Compound::DB01589
Compound::DB00336	CrC	Compound::DB00614
Compound::DB00223	CrC	Compound::DB00324
Compound::DB00684	CrC	Compound::DB00452
Compound::DB01128	CrC	Compound::DB08899
Compound::DB00359	CrC	Compound::DB06147
Compound::DB00192	CrC	Compound::DB01151
Compound::DB00813	CrC	Compound::DB01081
Compound::DB00366	CrC	Compound::DB00924
Compound::DB08834	CrC	Compound::DB01586
Compound::DB01242	CrC	Compound::DB00433
Compound::DB00784	CrC	Compound::DB01009
Compound::DB00871	CrC	Compound::DB01291
Compound::DB00999	CrC	Compound::DB01144
Compound::DB01150	CrC	Compound::DB00430
Compound::DB08990	CrC	Compound::DB00647
Compound::DB01127	CrC	Compound::DB08943
Compound::DB00337	CrC	Compound::DB00864
Compound::DB00829	CrC	Compound::DB00186
Compound::DB00787	CrC	Compound::DB00299
Compound::DB01332	CrC	Compound::DB00456
Compound::DB01012	CrC	Compound::DB00472
Compound::DB08984	CrC	Compound::DB00472
Compound::DB00676	CrC	Compound::DB01231
Compound::DB00596	CrC	Compound::DB01013
Compound::DB00709	CrC	Compound::DB00943
Compound::DB01588	CrC	Compound::DB00186
Compound::DB00670	CrC	Compound::DB01622
Compound::DB01164	CrC	Compound::DB00761
Compound::DB00838	CrC	Compound::DB01013
Compound::DB06729	CrC	Compound::DB08798
Compound::DB00340	CrC	Compound::DB00344
Compound::DB00333	CrC	Compound::DB00366
Compound::DB00613	CrC	Compound::DB00690
Compound::DB00990	CrC	Compound::DB00286
Compound::DB01594	CrC	Compound::DB00842
Compound::DB01245	CrC	Compound::DB06811
Compound::DB00813	CrC	Compound::DB00637
Compound::DB01545	CrC	Compound::DB00842
Compound::DB08941	CrC	Compound::DB00600
Compound::DB09003	CrC	Compound::DB00458
Compound::DB00333	CrC	Compound::DB00209
Compound::DB00115	CrC	Compound::DB00200
Compound::DB01399	CrC	Compound::DB01401
Compound::DB09002	CrC	Compound::DB00648
Compound::DB00689	CrC	Compound::DB01053
Compound::DB01625	CrC	Compound::DB04843
Compound::DB00748	CrC	Compound::DB09020
Compound::DB01297	CrC	Compound::DB00960
Compound::DB01482	CrC	Compound::DB01577
Compound::DB01577	CrC	Compound::DB01191
Compound::DB01235	CrC	Compound::DB02959
Compound::DB01567	CrC	Compound::DB00842
Compound::DB01550	CrC	Compound::DB01037
Compound::DB08970	CrC	Compound::DB00635
Compound::DB01550	CrC	Compound::DB01576
Compound::DB00378	CrC	Compound::DB06710
Compound::DB01558	CrC	Compound::DB00829
Compound::DB01602	CrC	Compound::DB01061
Compound::DB01062	CrC	Compound::DB00473
Compound::DB08903	CrC	Compound::DB01173
Compound::DB00831	CrC	Compound::DB01224
Compound::DB00394	CrC	Compound::DB01410
Compound::DB00249	CrC	Compound::DB00432
Compound::DB01489	CrC	Compound::DB00349
Compound::DB01329	CrC	Compound::DB01150
Compound::DB00216	CrC	Compound::DB00315
Compound::DB00132	CrC	Compound::DB00154
Compound::DB04841	CrC	Compound::DB00557
Compound::DB00902	CrC	Compound::DB01151
Compound::DB01167	CrC	Compound::DB01026
Compound::DB01235	CrC	Compound::DB00120
Compound::DB00700	CrC	Compound::DB00769
Compound::DB00337	CrC	Compound::DB01590
Compound::DB00745	CrC	Compound::DB00865
Compound::DB08990	CrC	Compound::DB01075
Compound::DB01137	CrC	Compound::DB01208
Compound::DB00561	CrC	Compound::DB01176
Compound::DB00918	CrC	Compound::DB00952
Compound::DB08970	CrC	Compound::DB00223
Compound::DB01246	CrC	Compound::DB00902
Compound::DB00678	CrC	Compound::DB01349
Compound::DB00894	CrC	Compound::DB00547
Compound::DB00892	CrC	Compound::DB00527
Compound::DB06218	CrC	Compound::DB00188
Compound::DB00420	CrC	Compound::DB00343
Compound::DB00179	CrC	Compound::DB00988
Compound::DB00671	CrC	Compound::DB01415
Compound::DB06718	CrC	Compound::DB00621
Compound::DB00442	CrC	Compound::DB00242
Compound::DB00535	CrC	Compound::DB01333
Compound::DB01237	CrC	Compound::DB00405
Compound::DB00519	CrC	Compound::DB00584
Compound::DB00333	CrC	Compound::DB00647
Compound::DB00967	CrC	Compound::DB00543
Compound::DB00683	CrC	Compound::DB00628
Compound::DB00498	CrC	Compound::DB00924
Compound::DB00695	CrC	Compound::DB00887
Compound::DB00717	CrC	Compound::DB08804
Compound::DB00118	CrC	Compound::DB00300
Compound::DB01000	CrC	Compound::DB00948
Compound::DB01395	CrC	Compound::DB06710
Compound::DB01091	CrC	Compound::DB00354
Compound::DB00741	CrC	Compound::DB00620
Compound::DB00535	CrC	Compound::DB00567
Compound::DB01075	CrC	Compound::DB00865
Compound::DB00748	CrC	Compound::DB01239
Compound::DB00838	CrC	Compound::DB01384
Compound::DB00838	CrC	Compound::DB00591
Compound::DB00535	CrC	Compound::DB00493
Compound::DB01511	CrC	Compound::DB00801
Compound::DB08998	CrC	Compound::DB01012
Compound::DB00445	CrC	Compound::DB01177
Compound::DB04938	CrC	Compound::DB04794
Compound::DB01125	CrC	Compound::DB00498
Compound::DB01352	CrC	Compound::DB00241
Compound::DB01063	CrC	Compound::DB00777
Compound::DB08974	CrC	Compound::DB00643
Compound::DB01600	CrC	Compound::DB01009
Compound::DB01185	CrC	Compound::DB00351
Compound::DB00180	CrC	Compound::DB00591
Compound::DB00443	CrC	Compound::DB00873
Compound::DB00671	CrC	Compound::DB00438
Compound::DB01060	CrC	Compound::DB00301
Compound::DB00443	CrC	Compound::DB00663
Compound::DB09020	CrC	Compound::DB00405
Compound::DB00485	CrC	Compound::DB01053
Compound::DB00866	CrC	Compound::DB01580
Compound::DB01511	CrC	Compound::DB00842
Compound::DB01415	CrC	Compound::DB00493
Compound::DB00789	CrC	Compound::DB00225
Compound::DB00174	CrC	Compound::DB00160
Compound::DB00978	CrC	Compound::DB01155
Compound::DB01489	CrC	Compound::DB00829
Compound::DB01242	CrC	Compound::DB08800
Compound::DB00225	CrC	Compound::DB08884
Compound::DB01623	CrC	Compound::DB01224
Compound::DB00573	CrC	Compound::DB01050
Compound::DB00717	CrC	Compound::DB00984
Compound::DB01416	CrC	Compound::DB01139
Compound::DB00859	CrC	Compound::DB00149
Compound::DB00894	CrC	Compound::DB01130
Compound::DB00191	CrC	Compound::DB08924
Compound::DB01620	CrC	Compound::DB01036
Compound::DB00565	CrC	Compound::DB01135
Compound::DB00691	CrC	Compound::DB01348
Compound::DB01234	CrC	Compound::DB01130
Compound::DB01501	CrC	Compound::DB04843
Compound::DB00321	CrC	Compound::DB00498
Compound::DB00321	CrC	Compound::DB01246
Compound::DB06709	CrC	Compound::DB01019
Compound::DB00180	CrC	Compound::DB01130
Compound::DB01091	CrC	Compound::DB00857
Compound::DB00894	CrC	Compound::DB01185
Compound::DB00333	CrC	Compound::DB08990
Compound::DB01068	CrC	Compound::DB00628
Compound::DB00841	CrC	Compound::DB00598
Compound::DB01296	CrC	Compound::DB00987
Compound::DB00754	CrC	Compound::DB05246
Compound::DB01124	CrC	Compound::DB00634
Compound::DB01399	CrC	Compound::DB01182
Compound::DB00759	CrC	Compound::DB01301
Compound::DB00891	CrC	Compound::DB00634
Compound::DB01186	CrC	Compound::DB00248
Compound::DB00131	CrC	Compound::DB03147
Compound::DB00870	CrC	Compound::DB08981
Compound::DB01154	CrC	Compound::DB01352
Compound::DB01550	CrC	Compound::DB00191
Compound::DB00396	CrC	Compound::DB00700
Compound::DB01102	CrC	Compound::DB00867
Compound::DB00209	CrC	Compound::DB00245
Compound::DB04877	CrC	Compound::DB00361
Compound::DB00301	CrC	Compound::DB00739
Compound::DB00540	CrC	Compound::DB00498
Compound::DB01075	CrC	Compound::DB00676
Compound::DB01421	CrC	Compound::DB00479
Compound::DB00860	CrC	Compound::DB01222
Compound::DB00635	CrC	Compound::DB01013
Compound::DB01231	CrC	Compound::DB00645
Compound::DB00858	CrC	Compound::DB01216
Compound::DB00174	CrC	Compound::DB00129
Compound::DB00634	CrC	Compound::DB01581
Compound::DB00562	CrC	Compound::DB00524
Compound::DB00674	CrC	Compound::DB01551
Compound::DB00751	CrC	Compound::DB06148
Compound::DB01320	CrC	Compound::DB00849
Compound::DB08971	CrC	Compound::DB00596
Compound::DB00892	CrC	Compound::DB00807
Compound::DB01125	CrC	Compound::DB00343
Compound::DB00392	CrC	Compound::DB01069
Compound::DB00571	CrC	Compound::DB00335
Compound::DB01060	CrC	Compound::DB00417
Compound::DB00567	CrC	Compound::DB01328
Compound::DB01142	CrC	Compound::DB00540
Compound::DB06802	CrC	Compound::DB00776
Compound::DB00950	CrC	Compound::DB01081
Compound::DB00408	CrC	Compound::DB06216
Compound::DB01091	CrC	Compound::DB08998
Compound::DB01559	CrC	Compound::DB01544
Compound::DB00816	CrC	Compound::DB00221
Compound::DB00829	CrC	Compound::DB01587
Compound::DB01624	CrC	Compound::DB01239
Compound::DB04894	CrC	Compound::DB00104
Compound::DB00784	CrC	Compound::DB01283
Compound::DB00865	CrC	Compound::DB00647
Compound::DB01608	CrC	Compound::DB01242
Compound::DB06707	CrC	Compound::DB01064
Compound::DB00485	CrC	Compound::DB01060
Compound::DB00902	CrC	Compound::DB01614
Compound::DB01395	CrC	Compound::DB00603
Compound::DB08924	CrC	Compound::DB00120
Compound::DB00579	CrC	Compound::DB01215
Compound::DB00635	CrC	Compound::DB01130
Compound::DB00655	CrC	Compound::DB01357
Compound::DB01146	CrC	Compound::DB01244
Compound::DB00170	CrC	Compound::DB00498
Compound::DB00277	CrC	Compound::DB01303
Compound::DB00579	CrC	Compound::DB00543
Compound::DB00396	CrC	Compound::DB00421
Compound::DB01621	CrC	Compound::DB00777
Compound::DB00284	CrC	Compound::DB00581
Compound::DB00420	CrC	Compound::DB01069
Compound::DB01029	CrC	Compound::DB00796
Compound::DB00774	CrC	Compound::DB00436
Compound::DB01418	CrC	Compound::DB00266
Compound::DB00923	CrC	Compound::DB01112
Compound::DB00158	CrC	Compound::DB00650
Compound::DB01071	CrC	Compound::DB00902
Compound::DB00899	CrC	Compound::DB00802
Compound::DB00968	CrC	Compound::DB00368
Compound::DB01384	CrC	Compound::DB01260
Compound::DB01588	CrC	Compound::DB01544
Compound::DB00835	CrC	Compound::DB08800
Compound::DB00723	CrC	Compound::DB00610
Compound::DB01049	CrC	Compound::DB00696
Compound::DB01353	CrC	Compound::DB01354
Compound::DB00239	CrC	Compound::DB01110
Compound::DB00151	CrC	Compound::DB00161
Compound::DB00852	CrC	Compound::DB01365
Compound::DB00683	CrC	Compound::DB00897
Compound::DB00363	CrC	Compound::DB00186
Compound::DB00217	CrC	Compound::DB01577
Compound::DB04837	CrC	Compound::DB00366
Compound::DB00983	CrC	Compound::DB01288
Compound::DB01023	CrC	Compound::DB00381
Compound::DB04890	CrC	Compound::DB00950
Compound::DB01081	CrC	Compound::DB00454
Compound::DB00902	CrC	Compound::DB08802
Compound::DB01621	CrC	Compound::DB00477
Compound::DB00420	CrC	Compound::DB01114
Compound::DB08828	CrC	Compound::DB06212
Compound::DB01251	CrC	Compound::DB00222
Compound::DB00242	CrC	Compound::DB01280
Compound::DB00475	CrC	Compound::DB00404
Compound::DB00178	CrC	Compound::DB00731
Compound::DB00333	CrC	Compound::DB01069
Compound::DB00880	CrC	Compound::DB00606
Compound::DB00333	CrC	Compound::DB00496
Compound::DB01489	CrC	Compound::DB00231
Compound::DB00120	CrC	Compound::DB00182
Compound::DB00831	CrC	Compound::DB09003
Compound::DB01410	CrC	Compound::DB00769
Compound::DB01420	CrC	Compound::DB00351
Compound::DB00221	CrC	Compound::DB00368
Compound::DB00572	CrC	Compound::DB00747
Compound::DB00487	CrC	Compound::DB00817
Compound::DB06710	CrC	Compound::DB00603
Compound::DB00741	CrC	Compound::DB00378
Compound::DB00873	CrC	Compound::DB01013
Compound::DB01210	CrC	Compound::DB01001
Compound::DB01182	CrC	Compound::DB00647
Compound::DB06402	CrC	Compound::DB04911
Compound::DB00191	CrC	Compound::DB01364
Compound::DB00588	CrC	Compound::DB01384
Compound::DB00792	CrC	Compound::DB00924
Compound::DB01234	CrC	Compound::DB00596
Compound::DB00267	CrC	Compound::DB01112
Compound::DB00477	CrC	Compound::DB00679
Compound::DB08990	CrC	Compound::DB00865
Compound::DB00312	CrC	Compound::DB01352
Compound::DB01587	CrC	Compound::DB01544
Compound::DB01326	CrC	Compound::DB01140
Compound::DB01380	CrC	Compound::DB00959
Compound::DB00726	CrC	Compound::DB01071
Compound::DB01626	CrC	Compound::DB00865
Compound::DB00977	CrC	Compound::DB01406
Compound::DB00578	CrC	Compound::DB00301
Compound::DB00684	CrC	Compound::DB00798
Compound::DB00571	CrC	Compound::DB00243
Compound::DB00838	CrC	Compound::DB00764
Compound::DB01002	CrC	Compound::DB00297
Compound::DB00874	CrC	Compound::DB00856
Compound::DB00671	CrC	Compound::DB00355
Compound::DB00234	CrC	Compound::DB01075
Compound::DB00891	CrC	Compound::DB00554
Compound::DB06707	CrC	Compound::DB00368
Compound::DB00676	CrC	Compound::DB08981
Compound::DB00179	CrC	Compound::DB01288
Compound::DB01070	CrC	Compound::DB01436
Compound::DB01121	CrC	Compound::DB01053
Compound::DB00576	CrC	Compound::DB05245
Compound::DB01063	CrC	Compound::DB00243
Compound::DB06218	CrC	Compound::DB00182
Compound::DB01577	CrC	Compound::DB01364
Compound::DB01586	CrC	Compound::DB06777
Compound::DB01108	CrC	Compound::DB00621
Compound::DB00684	CrC	Compound::DB00479
Compound::DB00959	CrC	Compound::DB01222
