source	metaedge	target
Anatomy::UBERON:0000948	AuG	Gene::5931
Anatomy::UBERON:0003126	AuG	Gene::8664
Anatomy::UBERON:0000178	AuG	Gene::202915
Anatomy::UBERON:0001013	AuG	Gene::501
Anatomy::UBERON:0002107	AuG	Gene::3313
Anatomy::UBERON:0000007	AuG	Gene::2950
Anatomy::UBERON:0000996	AuG	Gene::3189
Anatomy::UBERON:0000007	AuG	Gene::25977
Anatomy::UBERON:0000178	AuG	Gene::5663
Anatomy::UBERON:0001295	AuG	Gene::8543
Anatomy::UBERON:0001235	AuG	Gene::84444
Anatomy::UBERON:0001891	AuG	Gene::3786
Anatomy::UBERON:0000955	AuG	Gene::776
Anatomy::UBERON:0000473	AuG	Gene::442247
Anatomy::UBERON:0003126	AuG	Gene::4645
Anatomy::UBERON:0002369	AuG	Gene::57575
Anatomy::UBERON:0002240	AuG	Gene::202018
Anatomy::UBERON:0001891	AuG	Gene::23040
Anatomy::UBERON:0002107	AuG	Gene::8555
Anatomy::UBERON:0000178	AuG	Gene::441168
Anatomy::UBERON:0000007	AuG	Gene::79864
Anatomy::UBERON:0002048	AuG	Gene::378
Anatomy::UBERON:0001295	AuG	Gene::63922
Anatomy::UBERON:0000057	AuG	Gene::5692
Anatomy::UBERON:0002048	AuG	Gene::11095
Anatomy::UBERON:0001044	AuG	Gene::57154
Anatomy::UBERON:0000955	AuG	Gene::2835
Anatomy::UBERON:0001295	AuG	Gene::6749
Anatomy::UBERON:0002048	AuG	Gene::7049
Anatomy::UBERON:0000473	AuG	Gene::55632
Anatomy::UBERON:0000002	AuG	Gene::129804
Anatomy::UBERON:0002048	AuG	Gene::2295
Anatomy::UBERON:0001893	AuG	Gene::23500
Anatomy::UBERON:0000473	AuG	Gene::56623
Anatomy::UBERON:0002369	AuG	Gene::1969
Anatomy::UBERON:0000057	AuG	Gene::57758
Anatomy::UBERON:0000178	AuG	Gene::83746
Anatomy::UBERON:0001893	AuG	Gene::5413
Anatomy::UBERON:0003126	AuG	Gene::27289
Anatomy::UBERON:0003126	AuG	Gene::836
Anatomy::UBERON:0002369	AuG	Gene::81605
Anatomy::UBERON:0001296	AuG	Gene::80095
Anatomy::UBERON:0000955	AuG	Gene::283212
Anatomy::UBERON:0002081	AuG	Gene::84187
Anatomy::UBERON:0002367	AuG	Gene::56124
Anatomy::UBERON:0000473	AuG	Gene::90826
Anatomy::UBERON:0002371	AuG	Gene::9473
Anatomy::UBERON:0001225	AuG	Gene::1647
Anatomy::UBERON:0001235	AuG	Gene::340719
Anatomy::UBERON:0000992	AuG	Gene::121536
Anatomy::UBERON:0000948	AuG	Gene::170384
Anatomy::UBERON:0001135	AuG	Gene::7167
Anatomy::UBERON:0000029	AuG	Gene::3822
Anatomy::UBERON:0002371	AuG	Gene::23645
Anatomy::UBERON:0001013	AuG	Gene::706
Anatomy::UBERON:0000178	AuG	Gene::7709
Anatomy::UBERON:0001296	AuG	Gene::8542
Anatomy::UBERON:0002369	AuG	Gene::285966
Anatomy::UBERON:0002037	AuG	Gene::5431
Anatomy::UBERON:0002107	AuG	Gene::3155
Anatomy::UBERON:0001044	AuG	Gene::340542
Anatomy::UBERON:0002046	AuG	Gene::10720
Anatomy::UBERON:0000002	AuG	Gene::163081
Anatomy::UBERON:0000992	AuG	Gene::8013
Anatomy::UBERON:0001891	AuG	Gene::59283
Anatomy::UBERON:0002046	AuG	Gene::548596
Anatomy::UBERON:0000955	AuG	Gene::55225
Anatomy::UBERON:0002081	AuG	Gene::10939
Anatomy::UBERON:0000997	AuG	Gene::2023
Anatomy::UBERON:0000002	AuG	Gene::353274
Anatomy::UBERON:0002030	AuG	Gene::9343
Anatomy::UBERON:0000948	AuG	Gene::83452
Anatomy::UBERON:0002240	AuG	Gene::348
Anatomy::UBERON:0000007	AuG	Gene::55869
Anatomy::UBERON:0002081	AuG	Gene::9477
Anatomy::UBERON:0002030	AuG	Gene::10280
Anatomy::UBERON:0002371	AuG	Gene::79845
Anatomy::UBERON:0002046	AuG	Gene::54458
Anatomy::UBERON:0000473	AuG	Gene::5914
Anatomy::UBERON:0000178	AuG	Gene::54977
Anatomy::UBERON:0002369	AuG	Gene::684
Anatomy::UBERON:0002081	AuG	Gene::29969
Anatomy::UBERON:0001296	AuG	Gene::7342
Anatomy::UBERON:0001896	AuG	Gene::222223
Anatomy::UBERON:0001893	AuG	Gene::3265
Anatomy::UBERON:0000029	AuG	Gene::55152
Anatomy::UBERON:0002107	AuG	Gene::4713
Anatomy::UBERON:0001891	AuG	Gene::6404
Anatomy::UBERON:0001013	AuG	Gene::374920
Anatomy::UBERON:0001891	AuG	Gene::22859
Anatomy::UBERON:0002037	AuG	Gene::2104
Anatomy::UBERON:0000992	AuG	Gene::54455
Anatomy::UBERON:0001295	AuG	Gene::6132
Anatomy::UBERON:0001225	AuG	Gene::9673
Anatomy::UBERON:0000057	AuG	Gene::90102
Anatomy::UBERON:0000178	AuG	Gene::55626
Anatomy::UBERON:0002081	AuG	Gene::6443
Anatomy::UBERON:0001893	AuG	Gene::347733
Anatomy::UBERON:0001295	AuG	Gene::1894
Anatomy::UBERON:0002048	AuG	Gene::54985
Anatomy::UBERON:0002081	AuG	Gene::402055
Anatomy::UBERON:0001295	AuG	Gene::84206
Anatomy::UBERON:0001235	AuG	Gene::9731
Anatomy::UBERON:0002048	AuG	Gene::30061
Anatomy::UBERON:0002046	AuG	Gene::9529
Anatomy::UBERON:0000996	AuG	Gene::158471
Anatomy::UBERON:0002371	AuG	Gene::10460
Anatomy::UBERON:0001675	AuG	Gene::51115
Anatomy::UBERON:0001225	AuG	Gene::3320
Anatomy::UBERON:0001235	AuG	Gene::9125
Anatomy::UBERON:0002367	AuG	Gene::3646
Anatomy::UBERON:0001013	AuG	Gene::4318
Anatomy::UBERON:0002046	AuG	Gene::283849
Anatomy::UBERON:0000007	AuG	Gene::79745
Anatomy::UBERON:0000057	AuG	Gene::10146
Anatomy::UBERON:0002048	AuG	Gene::4772
Anatomy::UBERON:0001296	AuG	Gene::55023
Anatomy::UBERON:0000996	AuG	Gene::26122
Anatomy::UBERON:0000955	AuG	Gene::1179
Anatomy::UBERON:0000992	AuG	Gene::222659
Anatomy::UBERON:0002081	AuG	Gene::8803
Anatomy::UBERON:0000997	AuG	Gene::54842
Anatomy::UBERON:0002107	AuG	Gene::4496
Anatomy::UBERON:0000948	AuG	Gene::100128731
Anatomy::UBERON:0002107	AuG	Gene::51175
Anatomy::UBERON:0000948	AuG	Gene::27336
Anatomy::UBERON:0000996	AuG	Gene::143098
Anatomy::UBERON:0000178	AuG	Gene::1604
Anatomy::UBERON:0002048	AuG	Gene::84674
Anatomy::UBERON:0001044	AuG	Gene::84545
Anatomy::UBERON:0001296	AuG	Gene::4520
Anatomy::UBERON:0001013	AuG	Gene::59271
Anatomy::UBERON:0000948	AuG	Gene::56920
Anatomy::UBERON:0002369	AuG	Gene::84440
Anatomy::UBERON:0000007	AuG	Gene::5298
Anatomy::UBERON:0002037	AuG	Gene::283450
Anatomy::UBERON:0000178	AuG	Gene::490
Anatomy::UBERON:0000997	AuG	Gene::7403
Anatomy::UBERON:0000007	AuG	Gene::3091
Anatomy::UBERON:0002048	AuG	Gene::10725
Anatomy::UBERON:0002371	AuG	Gene::11027
Anatomy::UBERON:0002367	AuG	Gene::4267
Anatomy::UBERON:0001044	AuG	Gene::222068
Anatomy::UBERON:0001891	AuG	Gene::116173
Anatomy::UBERON:0002371	AuG	Gene::4992
Anatomy::UBERON:0000473	AuG	Gene::221191
Anatomy::UBERON:0002037	AuG	Gene::107
Anatomy::UBERON:0002030	AuG	Gene::54867
Anatomy::UBERON:0000992	AuG	Gene::29994
Anatomy::UBERON:0000948	AuG	Gene::2615
Anatomy::UBERON:0001044	AuG	Gene::5087
Anatomy::UBERON:0001295	AuG	Gene::9886
Anatomy::UBERON:0001135	AuG	Gene::8668
Anatomy::UBERON:0000996	AuG	Gene::23389
Anatomy::UBERON:0000948	AuG	Gene::25828
Anatomy::UBERON:0000995	AuG	Gene::4548
Anatomy::UBERON:0002107	AuG	Gene::389125
Anatomy::UBERON:0000002	AuG	Gene::92196
Anatomy::UBERON:0002240	AuG	Gene::171546
Anatomy::UBERON:0001896	AuG	Gene::94134
Anatomy::UBERON:0001013	AuG	Gene::7481
Anatomy::UBERON:0001675	AuG	Gene::1528
Anatomy::UBERON:0000029	AuG	Gene::10673
Anatomy::UBERON:0001891	AuG	Gene::6449
Anatomy::UBERON:0000029	AuG	Gene::79913
Anatomy::UBERON:0000955	AuG	Gene::268
Anatomy::UBERON:0002046	AuG	Gene::10524
Anatomy::UBERON:0001891	AuG	Gene::57447
Anatomy::UBERON:0001891	AuG	Gene::8110
Anatomy::UBERON:0001896	AuG	Gene::2768
Anatomy::UBERON:0001891	AuG	Gene::23769
Anatomy::UBERON:0001896	AuG	Gene::84253
Anatomy::UBERON:0001235	AuG	Gene::5255
Anatomy::UBERON:0000997	AuG	Gene::9588
Anatomy::UBERON:0002048	AuG	Gene::4815
Anatomy::UBERON:0001295	AuG	Gene::23522
Anatomy::UBERON:0001675	AuG	Gene::51762
Anatomy::UBERON:0001675	AuG	Gene::7316
Anatomy::UBERON:0000955	AuG	Gene::56955
Anatomy::UBERON:0002240	AuG	Gene::57688
Anatomy::UBERON:0001296	AuG	Gene::81550
Anatomy::UBERON:0000948	AuG	Gene::10994
Anatomy::UBERON:0002369	AuG	Gene::7184
Anatomy::UBERON:0002030	AuG	Gene::1601
Anatomy::UBERON:0002081	AuG	Gene::9446
Anatomy::UBERON:0001013	AuG	Gene::79567
Anatomy::UBERON:0002046	AuG	Gene::90488
Anatomy::UBERON:0002081	AuG	Gene::2619
Anatomy::UBERON:0002081	AuG	Gene::80315
Anatomy::UBERON:0000007	AuG	Gene::23008
Anatomy::UBERON:0002048	AuG	Gene::94120
Anatomy::UBERON:0000997	AuG	Gene::387695
Anatomy::UBERON:0000955	AuG	Gene::93
Anatomy::UBERON:0002048	AuG	Gene::9902
Anatomy::UBERON:0002048	AuG	Gene::1580
Anatomy::UBERON:0002030	AuG	Gene::10158
Anatomy::UBERON:0001896	AuG	Gene::57459
Anatomy::UBERON:0001295	AuG	Gene::121274
Anatomy::UBERON:0002367	AuG	Gene::1306
Anatomy::UBERON:0002371	AuG	Gene::22832
Anatomy::UBERON:0002371	AuG	Gene::55762
Anatomy::UBERON:0002371	AuG	Gene::6275
Anatomy::UBERON:0001296	AuG	Gene::10985
Anatomy::UBERON:0002371	AuG	Gene::4005
Anatomy::UBERON:0000948	AuG	Gene::84144
Anatomy::UBERON:0001675	AuG	Gene::4826
Anatomy::UBERON:0000029	AuG	Gene::114659
Anatomy::UBERON:0001225	AuG	Gene::8976
Anatomy::UBERON:0000992	AuG	Gene::105372481
Anatomy::UBERON:0002367	AuG	Gene::3201
Anatomy::UBERON:0002369	AuG	Gene::126068
Anatomy::UBERON:0001675	AuG	Gene::253959
Anatomy::UBERON:0002046	AuG	Gene::51741
Anatomy::UBERON:0001135	AuG	Gene::6732
Anatomy::UBERON:0001295	AuG	Gene::57587
Anatomy::UBERON:0002030	AuG	Gene::4814
Anatomy::UBERON:0000178	AuG	Gene::8631
Anatomy::UBERON:0000057	AuG	Gene::10129
Anatomy::UBERON:0001896	AuG	Gene::142
Anatomy::UBERON:0000473	AuG	Gene::25818
Anatomy::UBERON:0000955	AuG	Gene::58157
Anatomy::UBERON:0003126	AuG	Gene::84795
Anatomy::UBERON:0000178	AuG	Gene::387
Anatomy::UBERON:0000996	AuG	Gene::8667
Anatomy::UBERON:0000002	AuG	Gene::2274
Anatomy::UBERON:0000996	AuG	Gene::5634
Anatomy::UBERON:0000473	AuG	Gene::163747
Anatomy::UBERON:0001296	AuG	Gene::9139
Anatomy::UBERON:0000057	AuG	Gene::153222
Anatomy::UBERON:0002046	AuG	Gene::25778
Anatomy::UBERON:0000955	AuG	Gene::5214
Anatomy::UBERON:0000057	AuG	Gene::55272
Anatomy::UBERON:0000473	AuG	Gene::10477
Anatomy::UBERON:0000955	AuG	Gene::26166
Anatomy::UBERON:0003126	AuG	Gene::81029
Anatomy::UBERON:0002030	AuG	Gene::79939
Anatomy::UBERON:0001013	AuG	Gene::340719
Anatomy::UBERON:0002037	AuG	Gene::81926
Anatomy::UBERON:0002037	AuG	Gene::5567
Anatomy::UBERON:0001296	AuG	Gene::84181
Anatomy::UBERON:0001891	AuG	Gene::152206
Anatomy::UBERON:0001896	AuG	Gene::7102
Anatomy::UBERON:0002082	AuG	Gene::1674
Anatomy::UBERON:0000057	AuG	Gene::1311
Anatomy::UBERON:0002046	AuG	Gene::79884
Anatomy::UBERON:0001296	AuG	Gene::3357
Anatomy::UBERON:0002240	AuG	Gene::26047
Anatomy::UBERON:0000992	AuG	Gene::6874
Anatomy::UBERON:0002185	AuG	Gene::84231
Anatomy::UBERON:0001891	AuG	Gene::55356
Anatomy::UBERON:0002048	AuG	Gene::221692
Anatomy::UBERON:0000178	AuG	Gene::55707
Anatomy::UBERON:0001296	AuG	Gene::51309
Anatomy::UBERON:0000992	AuG	Gene::64175
Anatomy::UBERON:0000948	AuG	Gene::54802
Anatomy::UBERON:0002081	AuG	Gene::166968
Anatomy::UBERON:0000996	AuG	Gene::30001
Anatomy::UBERON:0002082	AuG	Gene::3895
Anatomy::UBERON:0001295	AuG	Gene::11198
Anatomy::UBERON:0001013	AuG	Gene::79791
Anatomy::UBERON:0001893	AuG	Gene::7763
Anatomy::UBERON:0002046	AuG	Gene::740
Anatomy::UBERON:0001893	AuG	Gene::10057
Anatomy::UBERON:0001296	AuG	Gene::5894
Anatomy::UBERON:0001296	AuG	Gene::55197
Anatomy::UBERON:0001013	AuG	Gene::730
Anatomy::UBERON:0001891	AuG	Gene::23035
Anatomy::UBERON:0000002	AuG	Gene::1466
Anatomy::UBERON:0000057	AuG	Gene::57088
Anatomy::UBERON:0001295	AuG	Gene::2122
Anatomy::UBERON:0001013	AuG	Gene::10652
Anatomy::UBERON:0001295	AuG	Gene::9563
Anatomy::UBERON:0000997	AuG	Gene::56901
Anatomy::UBERON:0000057	AuG	Gene::54867
Anatomy::UBERON:0000029	AuG	Gene::1436
Anatomy::UBERON:0000997	AuG	Gene::8655
Anatomy::UBERON:0002185	AuG	Gene::80063
Anatomy::UBERON:0002185	AuG	Gene::330
Anatomy::UBERON:0000007	AuG	Gene::345557
Anatomy::UBERON:0000955	AuG	Gene::389549
Anatomy::UBERON:0001013	AuG	Gene::6924
Anatomy::UBERON:0000057	AuG	Gene::22925
Anatomy::UBERON:0000955	AuG	Gene::400757
Anatomy::UBERON:0000992	AuG	Gene::10046
Anatomy::UBERON:0002369	AuG	Gene::441272
Anatomy::UBERON:0002030	AuG	Gene::9538
Anatomy::UBERON:0000955	AuG	Gene::257177
Anatomy::UBERON:0000057	AuG	Gene::51035
Anatomy::UBERON:0000178	AuG	Gene::85459
Anatomy::UBERON:0001675	AuG	Gene::127544
Anatomy::UBERON:0001896	AuG	Gene::64412
Anatomy::UBERON:0000473	AuG	Gene::2517
Anatomy::UBERON:0000007	AuG	Gene::2719
Anatomy::UBERON:0001296	AuG	Gene::4801
Anatomy::UBERON:0000473	AuG	Gene::152006
Anatomy::UBERON:0002037	AuG	Gene::1270
Anatomy::UBERON:0000473	AuG	Gene::55086
Anatomy::UBERON:0002048	AuG	Gene::353
Anatomy::UBERON:0000996	AuG	Gene::1366
Anatomy::UBERON:0002081	AuG	Gene::253512
Anatomy::UBERON:0002107	AuG	Gene::112479
Anatomy::UBERON:0000007	AuG	Gene::2620
Anatomy::UBERON:0002367	AuG	Gene::128977
Anatomy::UBERON:0002367	AuG	Gene::7013
Anatomy::UBERON:0002048	AuG	Gene::11213
Anatomy::UBERON:0002367	AuG	Gene::221078
Anatomy::UBERON:0000002	AuG	Gene::4925
Anatomy::UBERON:0001295	AuG	Gene::8242
Anatomy::UBERON:0002082	AuG	Gene::8395
Anatomy::UBERON:0002030	AuG	Gene::80332
Anatomy::UBERON:0000955	AuG	Gene::80164
Anatomy::UBERON:0002046	AuG	Gene::23264
Anatomy::UBERON:0002046	AuG	Gene::3791
Anatomy::UBERON:0002046	AuG	Gene::10773
Anatomy::UBERON:0003126	AuG	Gene::26577
Anatomy::UBERON:0002240	AuG	Gene::8934
Anatomy::UBERON:0000948	AuG	Gene::2702
Anatomy::UBERON:0001013	AuG	Gene::3215
Anatomy::UBERON:0002369	AuG	Gene::51393
Anatomy::UBERON:0001044	AuG	Gene::9919
Anatomy::UBERON:0001295	AuG	Gene::85458
Anatomy::UBERON:0001891	AuG	Gene::7461
Anatomy::UBERON:0000997	AuG	Gene::57589
Anatomy::UBERON:0000002	AuG	Gene::8905
Anatomy::UBERON:0002371	AuG	Gene::2580
Anatomy::UBERON:0000997	AuG	Gene::4641
Anatomy::UBERON:0000992	AuG	Gene::6302
Anatomy::UBERON:0001044	AuG	Gene::5532
Anatomy::UBERON:0000178	AuG	Gene::10179
Anatomy::UBERON:0000057	AuG	Gene::90407
Anatomy::UBERON:0000002	AuG	Gene::65124
Anatomy::UBERON:0002081	AuG	Gene::7414
Anatomy::UBERON:0001896	AuG	Gene::84312
Anatomy::UBERON:0001013	AuG	Gene::624
Anatomy::UBERON:0000473	AuG	Gene::8559
Anatomy::UBERON:0001013	AuG	Gene::714
Anatomy::UBERON:0002371	AuG	Gene::8459
Anatomy::UBERON:0002107	AuG	Gene::51621
Anatomy::UBERON:0001013	AuG	Gene::22836
Anatomy::UBERON:0002107	AuG	Gene::22936
Anatomy::UBERON:0001893	AuG	Gene::5141
Anatomy::UBERON:0000007	AuG	Gene::5584
Anatomy::UBERON:0002081	AuG	Gene::660
Anatomy::UBERON:0002107	AuG	Gene::2909
Anatomy::UBERON:0001044	AuG	Gene::57583
Anatomy::UBERON:0002185	AuG	Gene::57823
Anatomy::UBERON:0002037	AuG	Gene::170690
Anatomy::UBERON:0002369	AuG	Gene::57514
Anatomy::UBERON:0002369	AuG	Gene::3604
Anatomy::UBERON:0003126	AuG	Gene::55225
Anatomy::UBERON:0002107	AuG	Gene::3131
Anatomy::UBERON:0002046	AuG	Gene::116228
Anatomy::UBERON:0001135	AuG	Gene::120
Anatomy::UBERON:0001225	AuG	Gene::9755
Anatomy::UBERON:0000955	AuG	Gene::214
Anatomy::UBERON:0000992	AuG	Gene::64288
Anatomy::UBERON:0002081	AuG	Gene::8618
Anatomy::UBERON:0001893	AuG	Gene::4821
Anatomy::UBERON:0000002	AuG	Gene::3912
Anatomy::UBERON:0002240	AuG	Gene::57153
Anatomy::UBERON:0000992	AuG	Gene::9187
Anatomy::UBERON:0001296	AuG	Gene::2737
Anatomy::UBERON:0001891	AuG	Gene::2254
Anatomy::UBERON:0000955	AuG	Gene::53916
Anatomy::UBERON:0000178	AuG	Gene::942
Anatomy::UBERON:0002048	AuG	Gene::4061
Anatomy::UBERON:0002081	AuG	Gene::3667
Anatomy::UBERON:0002107	AuG	Gene::23169
Anatomy::UBERON:0000997	AuG	Gene::26354
Anatomy::UBERON:0000948	AuG	Gene::729359
Anatomy::UBERON:0001675	AuG	Gene::9604
Anatomy::UBERON:0002030	AuG	Gene::3914
Anatomy::UBERON:0002046	AuG	Gene::6276
Anatomy::UBERON:0002037	AuG	Gene::130612
Anatomy::UBERON:0002367	AuG	Gene::442213
Anatomy::UBERON:0000178	AuG	Gene::29927
Anatomy::UBERON:0000002	AuG	Gene::2009
Anatomy::UBERON:0002369	AuG	Gene::4353
Anatomy::UBERON:0000007	AuG	Gene::25865
Anatomy::UBERON:0000955	AuG	Gene::9217
Anatomy::UBERON:0000955	AuG	Gene::56103
Anatomy::UBERON:0000029	AuG	Gene::57696
Anatomy::UBERON:0001296	AuG	Gene::54585
Anatomy::UBERON:0001675	AuG	Gene::7084
Anatomy::UBERON:0001013	AuG	Gene::83607
Anatomy::UBERON:0000057	AuG	Gene::9092
Anatomy::UBERON:0000057	AuG	Gene::124995
Anatomy::UBERON:0002082	AuG	Gene::117283
Anatomy::UBERON:0002046	AuG	Gene::6405
Anatomy::UBERON:0002046	AuG	Gene::5832
Anatomy::UBERON:0000955	AuG	Gene::51281
Anatomy::UBERON:0001295	AuG	Gene::6337
Anatomy::UBERON:0003126	AuG	Gene::89765
Anatomy::UBERON:0000997	AuG	Gene::5646
Anatomy::UBERON:0000007	AuG	Gene::5080
Anatomy::UBERON:0000002	AuG	Gene::26985
Anatomy::UBERON:0000002	AuG	Gene::51715
Anatomy::UBERON:0000057	AuG	Gene::80176
Anatomy::UBERON:0002030	AuG	Gene::93380
Anatomy::UBERON:0002048	AuG	Gene::7071
Anatomy::UBERON:0000473	AuG	Gene::23064
Anatomy::UBERON:0001235	AuG	Gene::27254
Anatomy::UBERON:0000948	AuG	Gene::288
Anatomy::UBERON:0002046	AuG	Gene::122402
Anatomy::UBERON:0002185	AuG	Gene::10736
Anatomy::UBERON:0001013	AuG	Gene::57478
Anatomy::UBERON:0000473	AuG	Gene::91151
Anatomy::UBERON:0001225	AuG	Gene::30061
Anatomy::UBERON:0002046	AuG	Gene::124565
Anatomy::UBERON:0002030	AuG	Gene::23042
Anatomy::UBERON:0000473	AuG	Gene::79647
Anatomy::UBERON:0000007	AuG	Gene::9747
Anatomy::UBERON:0000057	AuG	Gene::1525
Anatomy::UBERON:0000948	AuG	Gene::7434
Anatomy::UBERON:0001296	AuG	Gene::4089
Anatomy::UBERON:0001891	AuG	Gene::5567
Anatomy::UBERON:0002030	AuG	Gene::2625
Anatomy::UBERON:0000995	AuG	Gene::10549
Anatomy::UBERON:0000178	AuG	Gene::55237
Anatomy::UBERON:0001225	AuG	Gene::3167
Anatomy::UBERON:0001295	AuG	Gene::54619
Anatomy::UBERON:0000997	AuG	Gene::121665
Anatomy::UBERON:0002046	AuG	Gene::338761
Anatomy::UBERON:0001893	AuG	Gene::3035
Anatomy::UBERON:0001296	AuG	Gene::8323
Anatomy::UBERON:0000992	AuG	Gene::4830
Anatomy::UBERON:0001296	AuG	Gene::8912
Anatomy::UBERON:0002107	AuG	Gene::1719
Anatomy::UBERON:0003126	AuG	Gene::286133
Anatomy::UBERON:0001296	AuG	Gene::6431
Anatomy::UBERON:0001891	AuG	Gene::84790
Anatomy::UBERON:0002369	AuG	Gene::56925
Anatomy::UBERON:0001675	AuG	Gene::23262
Anatomy::UBERON:0001893	AuG	Gene::11076
Anatomy::UBERON:0000996	AuG	Gene::4323
Anatomy::UBERON:0002369	AuG	Gene::284114
Anatomy::UBERON:0000997	AuG	Gene::7739
Anatomy::UBERON:0001296	AuG	Gene::9049
Anatomy::UBERON:0001893	AuG	Gene::57148
Anatomy::UBERON:0001225	AuG	Gene::4524
Anatomy::UBERON:0000057	AuG	Gene::11177
Anatomy::UBERON:0002185	AuG	Gene::6659
Anatomy::UBERON:0001225	AuG	Gene::9321
Anatomy::UBERON:0002240	AuG	Gene::51110
Anatomy::UBERON:0000948	AuG	Gene::2235
Anatomy::UBERON:0001013	AuG	Gene::222698
Anatomy::UBERON:0001891	AuG	Gene::5116
Anatomy::UBERON:0001235	AuG	Gene::80131
Anatomy::UBERON:0000178	AuG	Gene::7100
Anatomy::UBERON:0000029	AuG	Gene::132884
Anatomy::UBERON:0000057	AuG	Gene::60526
Anatomy::UBERON:0000057	AuG	Gene::55501
Anatomy::UBERON:0000178	AuG	Gene::23547
Anatomy::UBERON:0000955	AuG	Gene::116448
Anatomy::UBERON:0000473	AuG	Gene::8318
Anatomy::UBERON:0000057	AuG	Gene::401152
Anatomy::UBERON:0002369	AuG	Gene::283571
Anatomy::UBERON:0000948	AuG	Gene::2358
Anatomy::UBERON:0000473	AuG	Gene::6792
Anatomy::UBERON:0000029	AuG	Gene::63910
Anatomy::UBERON:0002046	AuG	Gene::6814
Anatomy::UBERON:0001044	AuG	Gene::25851
Anatomy::UBERON:0002048	AuG	Gene::1263
Anatomy::UBERON:0001295	AuG	Gene::83440
Anatomy::UBERON:0001896	AuG	Gene::6801
Anatomy::UBERON:0002107	AuG	Gene::5710
Anatomy::UBERON:0002081	AuG	Gene::26010
Anatomy::UBERON:0002046	AuG	Gene::54880
Anatomy::UBERON:0001013	AuG	Gene::4904
Anatomy::UBERON:0000178	AuG	Gene::3006
Anatomy::UBERON:0002046	AuG	Gene::23428
Anatomy::UBERON:0000473	AuG	Gene::22850
Anatomy::UBERON:0002107	AuG	Gene::92960
Anatomy::UBERON:0001295	AuG	Gene::2624
Anatomy::UBERON:0000007	AuG	Gene::284459
Anatomy::UBERON:0000007	AuG	Gene::2118
Anatomy::UBERON:0001675	AuG	Gene::55698
Anatomy::UBERON:0000473	AuG	Gene::54585
Anatomy::UBERON:0003126	AuG	Gene::8839
Anatomy::UBERON:0001896	AuG	Gene::57185
Anatomy::UBERON:0000955	AuG	Gene::285141
Anatomy::UBERON:0002107	AuG	Gene::9562
Anatomy::UBERON:0002107	AuG	Gene::84987
Anatomy::UBERON:0000007	AuG	Gene::201965
Anatomy::UBERON:0002046	AuG	Gene::5000
Anatomy::UBERON:0001296	AuG	Gene::92912
Anatomy::UBERON:0000007	AuG	Gene::8476
Anatomy::UBERON:0000007	AuG	Gene::84836
Anatomy::UBERON:0002081	AuG	Gene::4330
Anatomy::UBERON:0000997	AuG	Gene::5803
Anatomy::UBERON:0000997	AuG	Gene::1432
Anatomy::UBERON:0002107	AuG	Gene::55011
Anatomy::UBERON:0002369	AuG	Gene::8646
Anatomy::UBERON:0003126	AuG	Gene::79874
Anatomy::UBERON:0001296	AuG	Gene::29997
Anatomy::UBERON:0000992	AuG	Gene::148753
Anatomy::UBERON:0000997	AuG	Gene::54069
Anatomy::UBERON:0002048	AuG	Gene::5155
Anatomy::UBERON:0000948	AuG	Gene::51654
Anatomy::UBERON:0001013	AuG	Gene::6405
Anatomy::UBERON:0001044	AuG	Gene::143630
Anatomy::UBERON:0002048	AuG	Gene::6748
Anatomy::UBERON:0000473	AuG	Gene::124590
Anatomy::UBERON:0000992	AuG	Gene::91433
Anatomy::UBERON:0000996	AuG	Gene::57674
Anatomy::UBERON:0000057	AuG	Gene::59084
Anatomy::UBERON:0002030	AuG	Gene::57466
Anatomy::UBERON:0002046	AuG	Gene::6527
Anatomy::UBERON:0002369	AuG	Gene::1380
Anatomy::UBERON:0000178	AuG	Gene::29063
Anatomy::UBERON:0001235	AuG	Gene::284325
Anatomy::UBERON:0001891	AuG	Gene::9746
Anatomy::UBERON:0000057	AuG	Gene::9260
Anatomy::UBERON:0002369	AuG	Gene::6908
Anatomy::UBERON:0002046	AuG	Gene::1801
Anatomy::UBERON:0000996	AuG	Gene::57484
Anatomy::UBERON:0000007	AuG	Gene::7110
Anatomy::UBERON:0000996	AuG	Gene::8683
Anatomy::UBERON:0002037	AuG	Gene::79598
Anatomy::UBERON:0001896	AuG	Gene::65265
Anatomy::UBERON:0000948	AuG	Gene::285193
Anatomy::UBERON:0002371	AuG	Gene::440193
Anatomy::UBERON:0001896	AuG	Gene::51523
Anatomy::UBERON:0001235	AuG	Gene::23345
Anatomy::UBERON:0001893	AuG	Gene::6529
Anatomy::UBERON:0001896	AuG	Gene::92255
Anatomy::UBERON:0000178	AuG	Gene::57132
Anatomy::UBERON:0001225	AuG	Gene::8192
Anatomy::UBERON:0001675	AuG	Gene::22903
Anatomy::UBERON:0001225	AuG	Gene::54963
Anatomy::UBERON:0001013	AuG	Gene::130497
Anatomy::UBERON:0002185	AuG	Gene::3069
Anatomy::UBERON:0000997	AuG	Gene::10466
Anatomy::UBERON:0002369	AuG	Gene::221830
Anatomy::UBERON:0002046	AuG	Gene::274
Anatomy::UBERON:0000057	AuG	Gene::3693
Anatomy::UBERON:0000002	AuG	Gene::26020
Anatomy::UBERON:0001235	AuG	Gene::57538
Anatomy::UBERON:0001896	AuG	Gene::7216
