source	metaedge	target
Disease::DOID:0050156	DdG	Gene::79145
Disease::DOID:2986	DdG	Gene::390999
Disease::DOID:8577	DdG	Gene::4952
Disease::DOID:2394	DdG	Gene::6539
Disease::DOID:635	DdG	Gene::113791
Disease::DOID:1612	DdG	Gene::23164
Disease::DOID:7693	DdG	Gene::392
Disease::DOID:332	DdG	Gene::353174
Disease::DOID:12365	DdG	Gene::81853
Disease::DOID:1909	DdG	Gene::23624
Disease::DOID:418	DdG	Gene::678
Disease::DOID:13223	DdG	Gene::79056
Disease::DOID:986	DdG	Gene::64121
Disease::DOID:8893	DdG	Gene::29091
Disease::DOID:7148	DdG	Gene::4092
Disease::DOID:635	DdG	Gene::7582
Disease::DOID:986	DdG	Gene::9182
Disease::DOID:8778	DdG	Gene::1663
Disease::DOID:7147	DdG	Gene::3695
Disease::DOID:0050741	DdG	Gene::10920
Disease::DOID:14227	DdG	Gene::164395
Disease::DOID:986	DdG	Gene::51282
Disease::DOID:3393	DdG	Gene::440836
Disease::DOID:332	DdG	Gene::57343
Disease::DOID:1793	DdG	Gene::122060
Disease::DOID:1793	DdG	Gene::23235
Disease::DOID:8577	DdG	Gene::79981
Disease::DOID:2986	DdG	Gene::3301
Disease::DOID:635	DdG	Gene::3953
Disease::DOID:9970	DdG	Gene::23705
Disease::DOID:8893	DdG	Gene::23235
Disease::DOID:3083	DdG	Gene::229
Disease::DOID:7148	DdG	Gene::10218
Disease::DOID:1793	DdG	Gene::6812
Disease::DOID:635	DdG	Gene::2308
Disease::DOID:7148	DdG	Gene::55256
Disease::DOID:11612	DdG	Gene::375061
Disease::DOID:1612	DdG	Gene::54873
Disease::DOID:8893	DdG	Gene::57488
Disease::DOID:8778	DdG	Gene::120227
Disease::DOID:2531	DdG	Gene::11343
Disease::DOID:219	DdG	Gene::6505
Disease::DOID:0050742	DdG	Gene::157567
Disease::DOID:11612	DdG	Gene::92609
Disease::DOID:2394	DdG	Gene::29880
Disease::DOID:0050742	DdG	Gene::200634
Disease::DOID:986	DdG	Gene::1212
Disease::DOID:1324	DdG	Gene::55779
Disease::DOID:11612	DdG	Gene::84250
Disease::DOID:418	DdG	Gene::5111
Disease::DOID:10652	DdG	Gene::1802
Disease::DOID:14227	DdG	Gene::27074
Disease::DOID:9206	DdG	Gene::54107
Disease::DOID:332	DdG	Gene::284451
Disease::DOID:5419	DdG	Gene::90417
Disease::DOID:1793	DdG	Gene::155066
Disease::DOID:9008	DdG	Gene::10425
Disease::DOID:2986	DdG	Gene::7082
Disease::DOID:263	DdG	Gene::8727
Disease::DOID:2986	DdG	Gene::3164
Disease::DOID:219	DdG	Gene::2053
Disease::DOID:14330	DdG	Gene::51121
Disease::DOID:332	DdG	Gene::4795
Disease::DOID:12365	DdG	Gene::1662
Disease::DOID:2986	DdG	Gene::7037
Disease::DOID:7693	DdG	Gene::22907
Disease::DOID:263	DdG	Gene::1124
Disease::DOID:0050742	DdG	Gene::2770
Disease::DOID:0050156	DdG	Gene::8436
Disease::DOID:11612	DdG	Gene::7481
Disease::DOID:8893	DdG	Gene::51582
Disease::DOID:219	DdG	Gene::4147
Disease::DOID:5419	DdG	Gene::2874
Disease::DOID:2377	DdG	Gene::5007
Disease::DOID:13223	DdG	Gene::972
Disease::DOID:1793	DdG	Gene::150677
Disease::DOID:7148	DdG	Gene::32
Disease::DOID:8778	DdG	Gene::56245
Disease::DOID:7148	DdG	Gene::1675
Disease::DOID:0050156	DdG	Gene::5930
Disease::DOID:0050156	DdG	Gene::6711
Disease::DOID:986	DdG	Gene::27092
Disease::DOID:7148	DdG	Gene::10194
Disease::DOID:263	DdG	Gene::10768
Disease::DOID:418	DdG	Gene::9805
Disease::DOID:2531	DdG	Gene::4146
Disease::DOID:2531	DdG	Gene::3118
Disease::DOID:14330	DdG	Gene::1153
Disease::DOID:0050156	DdG	Gene::57690
Disease::DOID:263	DdG	Gene::10391
Disease::DOID:332	DdG	Gene::400673
Disease::DOID:986	DdG	Gene::728689
Disease::DOID:8577	DdG	Gene::23608
Disease::DOID:9008	DdG	Gene::63906
Disease::DOID:1612	DdG	Gene::2012
Disease::DOID:2531	DdG	Gene::1393
Disease::DOID:12365	DdG	Gene::113189
Disease::DOID:0050156	DdG	Gene::9295
Disease::DOID:986	DdG	Gene::4501
Disease::DOID:1909	DdG	Gene::5346
Disease::DOID:14227	DdG	Gene::123970
Disease::DOID:8778	DdG	Gene::201562
Disease::DOID:8577	DdG	Gene::9912
Disease::DOID:9206	DdG	Gene::22868
Disease::DOID:2986	DdG	Gene::54463
Disease::DOID:219	DdG	Gene::1824
Disease::DOID:10652	DdG	Gene::1022
Disease::DOID:10652	DdG	Gene::253982
Disease::DOID:9008	DdG	Gene::5930
Disease::DOID:8893	DdG	Gene::6165
Disease::DOID:14330	DdG	Gene::1650
Disease::DOID:0050741	DdG	Gene::5212
Disease::DOID:1909	DdG	Gene::6712
Disease::DOID:0050742	DdG	Gene::4052
Disease::DOID:5419	DdG	Gene::3661
Disease::DOID:11612	DdG	Gene::6839
Disease::DOID:7148	DdG	Gene::7592
Disease::DOID:0050741	DdG	Gene::730130
Disease::DOID:986	DdG	Gene::10962
Disease::DOID:8778	DdG	Gene::84545
Disease::DOID:12365	DdG	Gene::127253
Disease::DOID:8893	DdG	Gene::3632
Disease::DOID:635	DdG	Gene::1880
Disease::DOID:0050742	DdG	Gene::718
Disease::DOID:10652	DdG	Gene::23576
Disease::DOID:14227	DdG	Gene::220388
Disease::DOID:635	DdG	Gene::3815
Disease::DOID:11612	DdG	Gene::55272
Disease::DOID:1612	DdG	Gene::79812
Disease::DOID:10652	DdG	Gene::539
Disease::DOID:9206	DdG	Gene::22911
Disease::DOID:7693	DdG	Gene::51308
Disease::DOID:7693	DdG	Gene::9306
Disease::DOID:0050741	DdG	Gene::57035
Disease::DOID:10652	DdG	Gene::10675
Disease::DOID:14330	DdG	Gene::216
Disease::DOID:3083	DdG	Gene::9403
Disease::DOID:263	DdG	Gene::1807
Disease::DOID:11612	DdG	Gene::57621
Disease::DOID:7148	DdG	Gene::5187
Disease::DOID:0050156	DdG	Gene::262
Disease::DOID:3083	DdG	Gene::27253
Disease::DOID:1909	DdG	Gene::1942
Disease::DOID:0050156	DdG	Gene::64425
Disease::DOID:0050741	DdG	Gene::23595
Disease::DOID:1909	DdG	Gene::151354
Disease::DOID:14330	DdG	Gene::5573
Disease::DOID:0050156	DdG	Gene::1901
Disease::DOID:2986	DdG	Gene::6853
Disease::DOID:0050156	DdG	Gene::285636
Disease::DOID:10652	DdG	Gene::1662
Disease::DOID:418	DdG	Gene::28972
Disease::DOID:7148	DdG	Gene::54882
Disease::DOID:13223	DdG	Gene::55622
Disease::DOID:9206	DdG	Gene::23024
Disease::DOID:1612	DdG	Gene::94274
Disease::DOID:8577	DdG	Gene::23446
Disease::DOID:12365	DdG	Gene::5501
Disease::DOID:1793	DdG	Gene::3645
Disease::DOID:14227	DdG	Gene::317719
Disease::DOID:1793	DdG	Gene::9145
Disease::DOID:8577	DdG	Gene::28970
Disease::DOID:332	DdG	Gene::80755
Disease::DOID:7693	DdG	Gene::3778
Disease::DOID:8577	DdG	Gene::8671
Disease::DOID:5419	DdG	Gene::93650
Disease::DOID:2986	DdG	Gene::909
Disease::DOID:10652	DdG	Gene::9946
Disease::DOID:10652	DdG	Gene::55722
Disease::DOID:986	DdG	Gene::647024
Disease::DOID:3083	DdG	Gene::148345
Disease::DOID:332	DdG	Gene::80757
Disease::DOID:2986	DdG	Gene::10678
Disease::DOID:11612	DdG	Gene::92342
Disease::DOID:2531	DdG	Gene::6432
Disease::DOID:11612	DdG	Gene::80185
Disease::DOID:0050156	DdG	Gene::64168
Disease::DOID:10652	DdG	Gene::10752
Disease::DOID:263	DdG	Gene::10351
Disease::DOID:2531	DdG	Gene::6375
Disease::DOID:2986	DdG	Gene::1997
Disease::DOID:14330	DdG	Gene::6863
Disease::DOID:7148	DdG	Gene::2355
Disease::DOID:7693	DdG	Gene::59353
Disease::DOID:8893	DdG	Gene::80139
Disease::DOID:2986	DdG	Gene::11141
Disease::DOID:1324	DdG	Gene::3107
Disease::DOID:0050156	DdG	Gene::10054
Disease::DOID:8778	DdG	Gene::9054
Disease::DOID:7148	DdG	Gene::85294
Disease::DOID:3083	DdG	Gene::25974
Disease::DOID:1793	DdG	Gene::29997
Disease::DOID:14330	DdG	Gene::10463
Disease::DOID:1909	DdG	Gene::3184
Disease::DOID:7693	DdG	Gene::26084
Disease::DOID:14227	DdG	Gene::55007
Disease::DOID:14227	DdG	Gene::374973
Disease::DOID:7693	DdG	Gene::9863
Disease::DOID:635	DdG	Gene::3646
Disease::DOID:9206	DdG	Gene::56650
Disease::DOID:12365	DdG	Gene::339123
Disease::DOID:10652	DdG	Gene::898
Disease::DOID:8893	DdG	Gene::9969
Disease::DOID:2986	DdG	Gene::4225
Disease::DOID:7693	DdG	Gene::54816
Disease::DOID:0050742	DdG	Gene::23171
Disease::DOID:418	DdG	Gene::83752
Disease::DOID:7148	DdG	Gene::90338
Disease::DOID:9008	DdG	Gene::23099
Disease::DOID:418	DdG	Gene::26156
Disease::DOID:8778	DdG	Gene::744
Disease::DOID:332	DdG	Gene::5536
Disease::DOID:1612	DdG	Gene::6595
Disease::DOID:0050156	DdG	Gene::8809
Disease::DOID:1793	DdG	Gene::57678
Disease::DOID:0050156	DdG	Gene::84612
Disease::DOID:0050742	DdG	Gene::80206
Disease::DOID:263	DdG	Gene::1800
Disease::DOID:14227	DdG	Gene::389690
Disease::DOID:3083	DdG	Gene::53339
Disease::DOID:9206	DdG	Gene::9551
Disease::DOID:9008	DdG	Gene::51228
Disease::DOID:2986	DdG	Gene::23014
Disease::DOID:3083	DdG	Gene::1767
Disease::DOID:2394	DdG	Gene::145946
Disease::DOID:635	DdG	Gene::9397
Disease::DOID:2531	DdG	Gene::90523
Disease::DOID:9970	DdG	Gene::23344
Disease::DOID:332	DdG	Gene::85409
Disease::DOID:9008	DdG	Gene::51094
Disease::DOID:5419	DdG	Gene::653464
Disease::DOID:12365	DdG	Gene::7569
Disease::DOID:3083	DdG	Gene::375775
Disease::DOID:5419	DdG	Gene::23420
Disease::DOID:1793	DdG	Gene::4589
Disease::DOID:0050156	DdG	Gene::92346
Disease::DOID:13223	DdG	Gene::57513
Disease::DOID:263	DdG	Gene::132
Disease::DOID:0050742	DdG	Gene::55915
Disease::DOID:1324	DdG	Gene::10845
Disease::DOID:9206	DdG	Gene::51101
Disease::DOID:0050741	DdG	Gene::8612
Disease::DOID:3083	DdG	Gene::79170
Disease::DOID:1612	DdG	Gene::55529
Disease::DOID:418	DdG	Gene::54883
Disease::DOID:0050741	DdG	Gene::3396
Disease::DOID:7148	DdG	Gene::10629
Disease::DOID:10652	DdG	Gene::622
Disease::DOID:8893	DdG	Gene::51062
Disease::DOID:7693	DdG	Gene::6604
Disease::DOID:8893	DdG	Gene::28971
Disease::DOID:14227	DdG	Gene::80279
Disease::DOID:0050742	DdG	Gene::9665
Disease::DOID:9206	DdG	Gene::79073
Disease::DOID:0050742	DdG	Gene::57530
Disease::DOID:9206	DdG	Gene::29929
Disease::DOID:3393	DdG	Gene::23567
Disease::DOID:7147	DdG	Gene::388228
Disease::DOID:1793	DdG	Gene::5612
Disease::DOID:10652	DdG	Gene::1778
Disease::DOID:5419	DdG	Gene::54539
Disease::DOID:10652	DdG	Gene::327
Disease::DOID:11612	DdG	Gene::24147
Disease::DOID:5419	DdG	Gene::55794
Disease::DOID:332	DdG	Gene::100506164
Disease::DOID:2986	DdG	Gene::3475
Disease::DOID:8577	DdG	Gene::387263
Disease::DOID:8893	DdG	Gene::2308
Disease::DOID:1793	DdG	Gene::25875
Disease::DOID:8893	DdG	Gene::9284
Disease::DOID:2394	DdG	Gene::6617
Disease::DOID:1612	DdG	Gene::2098
Disease::DOID:13223	DdG	Gene::6615
Disease::DOID:7148	DdG	Gene::55186
Disease::DOID:12365	DdG	Gene::221443
Disease::DOID:2986	DdG	Gene::51696
Disease::DOID:8778	DdG	Gene::6138
Disease::DOID:14330	DdG	Gene::518
Disease::DOID:7147	DdG	Gene::9918
Disease::DOID:332	DdG	Gene::10898
Disease::DOID:0050156	DdG	Gene::5802
Disease::DOID:1324	DdG	Gene::23175
Disease::DOID:332	DdG	Gene::438
Disease::DOID:5419	DdG	Gene::11083
Disease::DOID:219	DdG	Gene::10163
Disease::DOID:10652	DdG	Gene::91298
Disease::DOID:13223	DdG	Gene::26468
Disease::DOID:14227	DdG	Gene::4957
Disease::DOID:418	DdG	Gene::6598
Disease::DOID:2394	DdG	Gene::8515
Disease::DOID:10763	DdG	Gene::100132399
Disease::DOID:9008	DdG	Gene::55636
Disease::DOID:8893	DdG	Gene::81557
Disease::DOID:2394	DdG	Gene::65078
Disease::DOID:10652	DdG	Gene::1558
Disease::DOID:2394	DdG	Gene::2822
Disease::DOID:10652	DdG	Gene::51027
Disease::DOID:9970	DdG	Gene::389333
Disease::DOID:7147	DdG	Gene::163033
Disease::DOID:418	DdG	Gene::54732
Disease::DOID:14330	DdG	Gene::63935
Disease::DOID:14227	DdG	Gene::2912
Disease::DOID:635	DdG	Gene::6711
Disease::DOID:986	DdG	Gene::27158
Disease::DOID:10283	DdG	Gene::54987
Disease::DOID:9206	DdG	Gene::4051
Disease::DOID:12365	DdG	Gene::79740
Disease::DOID:5419	DdG	Gene::388228
Disease::DOID:7693	DdG	Gene::291
Disease::DOID:9008	DdG	Gene::3684
Disease::DOID:11612	DdG	Gene::376497
Disease::DOID:332	DdG	Gene::3476
Disease::DOID:9206	DdG	Gene::56950
Disease::DOID:0050741	DdG	Gene::51260
Disease::DOID:14330	DdG	Gene::55486
Disease::DOID:1793	DdG	Gene::10202
Disease::DOID:3083	DdG	Gene::9987
Disease::DOID:3083	DdG	Gene::4697
Disease::DOID:9008	DdG	Gene::84187
Disease::DOID:7148	DdG	Gene::7832
Disease::DOID:12365	DdG	Gene::10965
Disease::DOID:12365	DdG	Gene::87178
Disease::DOID:1909	DdG	Gene::4287
Disease::DOID:13223	DdG	Gene::2823
Disease::DOID:1324	DdG	Gene::718
Disease::DOID:14227	DdG	Gene::284274
Disease::DOID:8577	DdG	Gene::7465
Disease::DOID:8893	DdG	Gene::6711
Disease::DOID:263	DdG	Gene::1298
Disease::DOID:986	DdG	Gene::8495
Disease::DOID:8893	DdG	Gene::2018
Disease::DOID:986	DdG	Gene::3694
Disease::DOID:9206	DdG	Gene::23002
Disease::DOID:14330	DdG	Gene::23136
Disease::DOID:219	DdG	Gene::4717
Disease::DOID:418	DdG	Gene::8864
Disease::DOID:7147	DdG	Gene::375484
Disease::DOID:8778	DdG	Gene::125115
Disease::DOID:418	DdG	Gene::4063
Disease::DOID:8577	DdG	Gene::51196
Disease::DOID:332	DdG	Gene::7405
Disease::DOID:3083	DdG	Gene::2775
Disease::DOID:1612	DdG	Gene::90293
Disease::DOID:11612	DdG	Gene::64975
Disease::DOID:7693	DdG	Gene::6419
Disease::DOID:8577	DdG	Gene::2981
Disease::DOID:0050741	DdG	Gene::81573
Disease::DOID:2531	DdG	Gene::8099
Disease::DOID:2531	DdG	Gene::79870
Disease::DOID:1909	DdG	Gene::6279
Disease::DOID:8893	DdG	Gene::65982
Disease::DOID:10652	DdG	Gene::1345
Disease::DOID:3083	DdG	Gene::220988
Disease::DOID:12365	DdG	Gene::4437
Disease::DOID:332	DdG	Gene::10389
Disease::DOID:1324	DdG	Gene::3071
Disease::DOID:986	DdG	Gene::5836
Disease::DOID:635	DdG	Gene::8450
Disease::DOID:13223	DdG	Gene::6892
Disease::DOID:418	DdG	Gene::9814
Disease::DOID:14330	DdG	Gene::7965
Disease::DOID:2531	DdG	Gene::3359
Disease::DOID:14330	DdG	Gene::60488
Disease::DOID:332	DdG	Gene::84258
Disease::DOID:9206	DdG	Gene::317749
Disease::DOID:14227	DdG	Gene::79729
Disease::DOID:2394	DdG	Gene::85360
Disease::DOID:263	DdG	Gene::51250
Disease::DOID:0050742	DdG	Gene::255231
Disease::DOID:7148	DdG	Gene::6192
Disease::DOID:5419	DdG	Gene::921
Disease::DOID:7693	DdG	Gene::8987
Disease::DOID:9008	DdG	Gene::27
Disease::DOID:5419	DdG	Gene::7517
Disease::DOID:986	DdG	Gene::79674
Disease::DOID:9206	DdG	Gene::10749
Disease::DOID:332	DdG	Gene::782
Disease::DOID:635	DdG	Gene::10957
Disease::DOID:14330	DdG	Gene::902
Disease::DOID:2986	DdG	Gene::10763
Disease::DOID:332	DdG	Gene::9858
Disease::DOID:12365	DdG	Gene::219749
Disease::DOID:14227	DdG	Gene::341032
Disease::DOID:1612	DdG	Gene::23235
Disease::DOID:9008	DdG	Gene::80776
Disease::DOID:263	DdG	Gene::8309
Disease::DOID:635	DdG	Gene::79652
Disease::DOID:7693	DdG	Gene::389763
Disease::DOID:8577	DdG	Gene::334
Disease::DOID:5419	DdG	Gene::5905
Disease::DOID:14227	DdG	Gene::10585
Disease::DOID:986	DdG	Gene::7168
Disease::DOID:986	DdG	Gene::8745
Disease::DOID:263	DdG	Gene::79789
Disease::DOID:8893	DdG	Gene::6138
Disease::DOID:0050156	DdG	Gene::90780
Disease::DOID:8577	DdG	Gene::619279
Disease::DOID:12365	DdG	Gene::87769
Disease::DOID:219	DdG	Gene::23239
Disease::DOID:418	DdG	Gene::4200
Disease::DOID:0050742	DdG	Gene::50937
Disease::DOID:11612	DdG	Gene::170690
Disease::DOID:7693	DdG	Gene::10891
Disease::DOID:635	DdG	Gene::23236
Disease::DOID:7693	DdG	Gene::112817
Disease::DOID:986	DdG	Gene::342184
Disease::DOID:3083	DdG	Gene::84239
Disease::DOID:1612	DdG	Gene::221061
Disease::DOID:5419	DdG	Gene::124512
Disease::DOID:3083	DdG	Gene::3996
Disease::DOID:1909	DdG	Gene::2709
Disease::DOID:2531	DdG	Gene::91851
Disease::DOID:2531	DdG	Gene::11278
Disease::DOID:13223	DdG	Gene::113878
Disease::DOID:1612	DdG	Gene::23731
Disease::DOID:7148	DdG	Gene::1946
Disease::DOID:2986	DdG	Gene::81875
Disease::DOID:2986	DdG	Gene::55750
Disease::DOID:7693	DdG	Gene::80319
Disease::DOID:12365	DdG	Gene::166012
Disease::DOID:13223	DdG	Gene::54900
Disease::DOID:0050156	DdG	Gene::84920
Disease::DOID:8778	DdG	Gene::2547
Disease::DOID:418	DdG	Gene::55573
Disease::DOID:14330	DdG	Gene::60314
Disease::DOID:9008	DdG	Gene::80005
Disease::DOID:1909	DdG	Gene::6317
Disease::DOID:9206	DdG	Gene::2737
Disease::DOID:9008	DdG	Gene::4793
Disease::DOID:0050156	DdG	Gene::7690
Disease::DOID:263	DdG	Gene::5243
Disease::DOID:7148	DdG	Gene::23710
Disease::DOID:1612	DdG	Gene::6191
Disease::DOID:8778	DdG	Gene::90594
Disease::DOID:1324	DdG	Gene::84690
Disease::DOID:12849	DdG	Gene::6818
Disease::DOID:8778	DdG	Gene::93323
Disease::DOID:14227	DdG	Gene::10856
Disease::DOID:2394	DdG	Gene::55066
Disease::DOID:14330	DdG	Gene::65018
Disease::DOID:8893	DdG	Gene::22902
Disease::DOID:13223	DdG	Gene::2771
Disease::DOID:635	DdG	Gene::2313
Disease::DOID:3083	DdG	Gene::6442
Disease::DOID:0050742	DdG	Gene::55286
Disease::DOID:2531	DdG	Gene::55274
Disease::DOID:2986	DdG	Gene::9451
Disease::DOID:12365	DdG	Gene::84678
Disease::DOID:824	DdG	Gene::27152
Disease::DOID:8778	DdG	Gene::343
Disease::DOID:1909	DdG	Gene::51322
Disease::DOID:7148	DdG	Gene::22836
Disease::DOID:635	DdG	Gene::3899
Disease::DOID:0050742	DdG	Gene::25975
Disease::DOID:10283	DdG	Gene::10114
Disease::DOID:635	DdG	Gene::51185
Disease::DOID:8577	DdG	Gene::55667
Disease::DOID:0050156	DdG	Gene::7432
Disease::DOID:219	DdG	Gene::2354
Disease::DOID:2986	DdG	Gene::3949
Disease::DOID:635	DdG	Gene::3559
Disease::DOID:8778	DdG	Gene::10329
Disease::DOID:263	DdG	Gene::64902
Disease::DOID:13223	DdG	Gene::25966
Disease::DOID:635	DdG	Gene::596
Disease::DOID:10652	DdG	Gene::1408
Disease::DOID:8778	DdG	Gene::91746
Disease::DOID:0050742	DdG	Gene::3021
Disease::DOID:7148	DdG	Gene::3843
Disease::DOID:219	DdG	Gene::11005
Disease::DOID:9008	DdG	Gene::123872
Disease::DOID:8577	DdG	Gene::473
Disease::DOID:1324	DdG	Gene::60436
Disease::DOID:14227	DdG	Gene::54777
Disease::DOID:7148	DdG	Gene::328
Disease::DOID:5419	DdG	Gene::79574
Disease::DOID:418	DdG	Gene::728642
Disease::DOID:1612	DdG	Gene::4223
Disease::DOID:9008	DdG	Gene::80223
Disease::DOID:14330	DdG	Gene::25941
Disease::DOID:14330	DdG	Gene::10653
Disease::DOID:1909	DdG	Gene::57152
Disease::DOID:0050742	DdG	Gene::23493
Disease::DOID:1793	DdG	Gene::3945
Disease::DOID:1909	DdG	Gene::6342
Disease::DOID:14330	DdG	Gene::80775
Disease::DOID:1909	DdG	Gene::1238
Disease::DOID:219	DdG	Gene::55340
Disease::DOID:986	DdG	Gene::51742
Disease::DOID:332	DdG	Gene::84057
Disease::DOID:5419	DdG	Gene::664
Disease::DOID:11612	DdG	Gene::149499
Disease::DOID:10652	DdG	Gene::375
Disease::DOID:7147	DdG	Gene::9219
Disease::DOID:14227	DdG	Gene::84960
Disease::DOID:5419	DdG	Gene::129401
Disease::DOID:263	DdG	Gene::622
Disease::DOID:219	DdG	Gene::7803
Disease::DOID:12365	DdG	Gene::7802
Disease::DOID:418	DdG	Gene::79071
Disease::DOID:8577	DdG	Gene::5264
Disease::DOID:219	DdG	Gene::23387
Disease::DOID:0050156	DdG	Gene::10516
Disease::DOID:9206	DdG	Gene::2289
Disease::DOID:1324	DdG	Gene::23517
Disease::DOID:263	DdG	Gene::92737
Disease::DOID:8893	DdG	Gene::463
Disease::DOID:0050742	DdG	Gene::147495
Disease::DOID:418	DdG	Gene::53838
Disease::DOID:0050156	DdG	Gene::23037
Disease::DOID:11612	DdG	Gene::4234
Disease::DOID:332	DdG	Gene::29979
Disease::DOID:3083	DdG	Gene::23097
Disease::DOID:7148	DdG	Gene::392
Disease::DOID:8893	DdG	Gene::29904
Disease::DOID:9008	DdG	Gene::3557
Disease::DOID:0050742	DdG	Gene::1298
Disease::DOID:2986	DdG	Gene::1983
Disease::DOID:10652	DdG	Gene::26052
Disease::DOID:11612	DdG	Gene::6189
Disease::DOID:5419	DdG	Gene::53
Disease::DOID:11612	DdG	Gene::140901
Disease::DOID:0050742	DdG	Gene::79019
Disease::DOID:0050741	DdG	Gene::10785
Disease::DOID:219	DdG	Gene::8516
Disease::DOID:8893	DdG	Gene::6256
Disease::DOID:219	DdG	Gene::473
Disease::DOID:2986	DdG	Gene::7043
Disease::DOID:1612	DdG	Gene::201134
Disease::DOID:0050742	DdG	Gene::10363
Disease::DOID:1909	DdG	Gene::10497
Disease::DOID:1793	DdG	Gene::114900
Disease::DOID:9008	DdG	Gene::116039
Disease::DOID:10652	DdG	Gene::28
Disease::DOID:219	DdG	Gene::5257
Disease::DOID:9008	DdG	Gene::3720
Disease::DOID:1909	DdG	Gene::10874
Disease::DOID:7148	DdG	Gene::10362
Disease::DOID:7693	DdG	Gene::285331
Disease::DOID:8577	DdG	Gene::10128
Disease::DOID:8577	DdG	Gene::549
Disease::DOID:9206	DdG	Gene::1198
Disease::DOID:5419	DdG	Gene::4722
Disease::DOID:8577	DdG	Gene::51447
Disease::DOID:12365	DdG	Gene::6124
Disease::DOID:8577	DdG	Gene::57628
Disease::DOID:0050742	DdG	Gene::55198
Disease::DOID:7693	DdG	Gene::56255
Disease::DOID:263	DdG	Gene::51
Disease::DOID:0050156	DdG	Gene::1964
Disease::DOID:14330	DdG	Gene::9890
Disease::DOID:8778	DdG	Gene::84503
Disease::DOID:418	DdG	Gene::1731
Disease::DOID:1612	DdG	Gene::116159
Disease::DOID:0050741	DdG	Gene::203562
Disease::DOID:219	DdG	Gene::9153
Disease::DOID:11612	DdG	Gene::9532
Disease::DOID:263	DdG	Gene::624
Disease::DOID:9970	DdG	Gene::9194
Disease::DOID:986	DdG	Gene::22876
Disease::DOID:10652	DdG	Gene::57172
Disease::DOID:2986	DdG	Gene::4783
Disease::DOID:332	DdG	Gene::140873
Disease::DOID:9008	DdG	Gene::23765
Disease::DOID:8778	DdG	Gene::6432
Disease::DOID:1612	DdG	Gene::93986
Disease::DOID:9008	DdG	Gene::51278
Disease::DOID:0050742	DdG	Gene::3012
Disease::DOID:8778	DdG	Gene::5204
Disease::DOID:5419	DdG	Gene::51020
Disease::DOID:0050156	DdG	Gene::3575
Disease::DOID:0050741	DdG	Gene::7978
Disease::DOID:0050156	DdG	Gene::5324
Disease::DOID:9206	DdG	Gene::55760
Disease::DOID:8893	DdG	Gene::10660
Disease::DOID:2394	DdG	Gene::24146
Disease::DOID:9206	DdG	Gene::5052
Disease::DOID:263	DdG	Gene::10904
Disease::DOID:3083	DdG	Gene::6165
Disease::DOID:0050742	DdG	Gene::388780
Disease::DOID:332	DdG	Gene::84964
Disease::DOID:7693	DdG	Gene::333926
Disease::DOID:0050156	DdG	Gene::4118
Disease::DOID:14227	DdG	Gene::339976
Disease::DOID:11612	DdG	Gene::3236
Disease::DOID:8778	DdG	Gene::80108
Disease::DOID:10763	DdG	Gene::9057
Disease::DOID:7148	DdG	Gene::55970
Disease::DOID:8893	DdG	Gene::8874
Disease::DOID:263	DdG	Gene::316
Disease::DOID:219	DdG	Gene::3248
Disease::DOID:219	DdG	Gene::5997
Disease::DOID:0050156	DdG	Gene::664
Disease::DOID:11612	DdG	Gene::144608
Disease::DOID:14227	DdG	Gene::55466
Disease::DOID:635	DdG	Gene::5921
Disease::DOID:1612	DdG	Gene::5627
Disease::DOID:14330	DdG	Gene::100287932
Disease::DOID:332	DdG	Gene::79842
Disease::DOID:13223	DdG	Gene::3300
Disease::DOID:13223	DdG	Gene::1687
Disease::DOID:7693	DdG	Gene::23266
Disease::DOID:635	DdG	Gene::23527
Disease::DOID:986	DdG	Gene::5507
Disease::DOID:13223	DdG	Gene::3782
Disease::DOID:2394	DdG	Gene::5037
Disease::DOID:8577	DdG	Gene::1376
Disease::DOID:418	DdG	Gene::55734
Disease::DOID:986	DdG	Gene::9510
Disease::DOID:418	DdG	Gene::79140
Disease::DOID:14227	DdG	Gene::984
Disease::DOID:1324	DdG	Gene::83890
Disease::DOID:13223	DdG	Gene::56994
