source	metaedge	target
Gene::90701	GcG	Gene::54933
Gene::54875	GcG	Gene::54809
Gene::348262	GcG	Gene::7170
Gene::146212	GcG	Gene::116535
Gene::130574	GcG	Gene::375704
Gene::54664	GcG	Gene::8073
Gene::6449	GcG	Gene::122553
Gene::390992	GcG	Gene::1266
Gene::25794	GcG	Gene::164633
Gene::23286	GcG	Gene::27175
Gene::2817	GcG	Gene::7431
Gene::65078	GcG	Gene::127687
Gene::2623	GcG	Gene::10204
Gene::83550	GcG	Gene::10495
Gene::81545	GcG	Gene::5763
Gene::55133	GcG	Gene::148268
Gene::256764	GcG	Gene::146057
Gene::51008	GcG	Gene::55128
Gene::3113	GcG	Gene::27152
Gene::81696	GcG	Gene::5534
Gene::439	GcG	Gene::30827
Gene::146227	GcG	Gene::22926
Gene::222950	GcG	Gene::7477
Gene::399473	GcG	Gene::246330
Gene::10175	GcG	Gene::5906
Gene::2101	GcG	Gene::5906
Gene::784	GcG	Gene::200150
Gene::56996	GcG	Gene::64848
Gene::10460	GcG	Gene::201514
Gene::57677	GcG	Gene::57477
Gene::388419	GcG	Gene::23625
Gene::66008	GcG	Gene::256933
Gene::23627	GcG	Gene::10858
Gene::10856	GcG	Gene::84790
Gene::3228	GcG	Gene::154810
Gene::1460	GcG	Gene::10166
Gene::1415	GcG	Gene::869
Gene::26267	GcG	Gene::1406
Gene::3228	GcG	Gene::23116
Gene::10605	GcG	Gene::9935
Gene::85438	GcG	Gene::91582
Gene::340529	GcG	Gene::146760
Gene::55819	GcG	Gene::2637
Gene::375791	GcG	Gene::80820
Gene::6812	GcG	Gene::115509
Gene::2257	GcG	Gene::25817
Gene::8216	GcG	Gene::8648
Gene::346157	GcG	Gene::80216
Gene::6932	GcG	Gene::7584
Gene::25798	GcG	Gene::160
Gene::84302	GcG	Gene::283849
Gene::6448	GcG	Gene::8038
Gene::27202	GcG	Gene::8914
Gene::4232	GcG	Gene::9253
Gene::8479	GcG	Gene::55195
Gene::4974	GcG	Gene::147011
Gene::10168	GcG	Gene::91748
Gene::529	GcG	Gene::115703
Gene::115265	GcG	Gene::27237
Gene::4952	GcG	Gene::345462
Gene::4846	GcG	Gene::1396
Gene::23318	GcG	Gene::388585
Gene::84769	GcG	Gene::6720
Gene::117532	GcG	Gene::1675
Gene::23020	GcG	Gene::116729
Gene::220963	GcG	Gene::7556
Gene::80731	GcG	Gene::8851
Gene::7733	GcG	Gene::56961
Gene::58190	GcG	Gene::220988
Gene::3594	GcG	Gene::79173
Gene::221458	GcG	Gene::84226
Gene::590	GcG	Gene::220213
Gene::390093	GcG	Gene::14
Gene::9739	GcG	Gene::57804
Gene::7975	GcG	Gene::374868
Gene::5956	GcG	Gene::165215
Gene::340990	GcG	Gene::79693
Gene::158135	GcG	Gene::57523
Gene::90353	GcG	Gene::79833
Gene::128853	GcG	Gene::54541
Gene::147807	GcG	Gene::746
Gene::64218	GcG	Gene::6097
Gene::9753	GcG	Gene::3574
Gene::6853	GcG	Gene::127687
Gene::579	GcG	Gene::116535
Gene::57599	GcG	Gene::7477
Gene::343099	GcG	Gene::26005
Gene::401666	GcG	Gene::51805
Gene::492311	GcG	Gene::8648
Gene::26999	GcG	Gene::3069
Gene::7324	GcG	Gene::10376
Gene::285989	GcG	Gene::3850
Gene::2828	GcG	Gene::79895
Gene::10279	GcG	Gene::5143
Gene::81887	GcG	Gene::7571
Gene::30817	GcG	Gene::55771
Gene::157574	GcG	Gene::26053
Gene::10077	GcG	Gene::23185
Gene::286053	GcG	Gene::81629
Gene::5961	GcG	Gene::5437
Gene::23408	GcG	Gene::2301
Gene::9755	GcG	Gene::54507
Gene::22914	GcG	Gene::646962
Gene::203522	GcG	Gene::23140
Gene::164633	GcG	Gene::8463
Gene::85438	GcG	Gene::54344
Gene::51230	GcG	Gene::23054
Gene::390064	GcG	Gene::10193
Gene::116092	GcG	Gene::83657
Gene::23764	GcG	Gene::27340
Gene::55778	GcG	Gene::22909
Gene::65264	GcG	Gene::84926
Gene::79442	GcG	Gene::51299
Gene::23538	GcG	Gene::81470
Gene::4692	GcG	Gene::83442
Gene::401667	GcG	Gene::5860
Gene::84687	GcG	Gene::4000
Gene::80108	GcG	Gene::83540
Gene::6949	GcG	Gene::79958
Gene::283310	GcG	Gene::283298
Gene::492311	GcG	Gene::81559
Gene::57335	GcG	Gene::7425
Gene::780	GcG	Gene::8330
Gene::25794	GcG	Gene::55665
Gene::2670	GcG	Gene::4352
Gene::84557	GcG	Gene::9351
Gene::9421	GcG	Gene::64778
Gene::7556	GcG	Gene::8642
Gene::84874	GcG	Gene::10198
Gene::139189	GcG	Gene::157753
Gene::186	GcG	Gene::7589
Gene::5898	GcG	Gene::84321
Gene::124857	GcG	Gene::284071
Gene::3162	GcG	Gene::84467
Gene::285613	GcG	Gene::25806
Gene::90187	GcG	Gene::57030
Gene::27067	GcG	Gene::25814
Gene::375612	GcG	Gene::9129
Gene::79414	GcG	Gene::57134
Gene::90993	GcG	Gene::55577
Gene::2592	GcG	Gene::5598
Gene::84812	GcG	Gene::374864
Gene::57343	GcG	Gene::57669
Gene::23413	GcG	Gene::5436
Gene::57030	GcG	Gene::1995
Gene::338376	GcG	Gene::10168
Gene::6834	GcG	Gene::94239
Gene::2885	GcG	Gene::54361
Gene::9794	GcG	Gene::25830
Gene::143503	GcG	Gene::23223
Gene::25953	GcG	Gene::257160
Gene::286046	GcG	Gene::378925
Gene::369	GcG	Gene::576
Gene::340205	GcG	Gene::170850
Gene::81873	GcG	Gene::10480
Gene::8341	GcG	Gene::58158
Gene::11157	GcG	Gene::2788
Gene::5900	GcG	Gene::1152
Gene::827	GcG	Gene::6853
Gene::5435	GcG	Gene::3420
Gene::63908	GcG	Gene::11338
Gene::29035	GcG	Gene::6176
Gene::285613	GcG	Gene::170850
Gene::219983	GcG	Gene::390072
Gene::28985	GcG	Gene::2950
Gene::80820	GcG	Gene::9351
Gene::388419	GcG	Gene::8534
Gene::89801	GcG	Gene::64793
Gene::81577	GcG	Gene::4055
Gene::25800	GcG	Gene::827
Gene::2846	GcG	Gene::2237
Gene::200894	GcG	Gene::9668
Gene::27090	GcG	Gene::89848
Gene::1519	GcG	Gene::6337
Gene::6853	GcG	Gene::121340
Gene::4600	GcG	Gene::55620
Gene::25789	GcG	Gene::2615
Gene::57526	GcG	Gene::400935
Gene::80321	GcG	Gene::196951
Gene::131583	GcG	Gene::23334
Gene::2804	GcG	Gene::30846
Gene::7712	GcG	Gene::84814
Gene::133308	GcG	Gene::7305
Gene::100170841	GcG	Gene::55282
Gene::79825	GcG	Gene::5081
Gene::85438	GcG	Gene::90506
Gene::100288323	GcG	Gene::55329
Gene::79872	GcG	Gene::64921
Gene::128853	GcG	Gene::58158
Gene::11068	GcG	Gene::55624
Gene::79919	GcG	Gene::151473
Gene::8266	GcG	Gene::4692
Gene::121256	GcG	Gene::7173
Gene::80021	GcG	Gene::10489
Gene::219469	GcG	Gene::7164
Gene::727800	GcG	Gene::9546
Gene::55362	GcG	Gene::7574
Gene::220136	GcG	Gene::333926
Gene::124641	GcG	Gene::116496
Gene::2593	GcG	Gene::6118
Gene::26548	GcG	Gene::10432
Gene::55422	GcG	Gene::29945
Gene::655	GcG	Gene::3622
Gene::26150	GcG	Gene::388730
Gene::7468	GcG	Gene::5590
Gene::10116	GcG	Gene::54961
Gene::54876	GcG	Gene::54933
Gene::56133	GcG	Gene::9466
Gene::23403	GcG	Gene::6632
Gene::400950	GcG	Gene::10241
Gene::728224	GcG	Gene::63891
Gene::529	GcG	Gene::8445
Gene::10634	GcG	Gene::58506
Gene::92591	GcG	Gene::7567
Gene::50717	GcG	Gene::1756
Gene::79748	GcG	Gene::23139
Gene::79009	GcG	Gene::127687
Gene::348262	GcG	Gene::5956
Gene::343171	GcG	Gene::85438
Gene::57699	GcG	Gene::2357
Gene::56097	GcG	Gene::83460
Gene::83590	GcG	Gene::4771
Gene::203197	GcG	Gene::85438
Gene::54329	GcG	Gene::149345
Gene::10220	GcG	Gene::55083
Gene::4069	GcG	Gene::160287
Gene::2778	GcG	Gene::7026
Gene::55421	GcG	Gene::8085
Gene::8575	GcG	Gene::339344
Gene::4430	GcG	Gene::388564
Gene::170685	GcG	Gene::56902
Gene::5173	GcG	Gene::29086
Gene::55421	GcG	Gene::7978
Gene::23066	GcG	Gene::81794
Gene::115703	GcG	Gene::374407
Gene::55684	GcG	Gene::2194
Gene::285668	GcG	Gene::57493
Gene::23439	GcG	Gene::8216
Gene::3625	GcG	Gene::23162
Gene::9331	GcG	Gene::284521
Gene::92293	GcG	Gene::23504
Gene::283726	GcG	Gene::2947
Gene::55665	GcG	Gene::121340
Gene::1487	GcG	Gene::5438
Gene::5569	GcG	Gene::23334
Gene::10246	GcG	Gene::143425
Gene::51647	GcG	Gene::554235
Gene::55112	GcG	Gene::5799
Gene::6659	GcG	Gene::10472
Gene::51008	GcG	Gene::7574
Gene::10443	GcG	Gene::57142
Gene::25975	GcG	Gene::83874
Gene::9131	GcG	Gene::27344
Gene::9668	GcG	Gene::374768
Gene::6165	GcG	Gene::9397
Gene::219957	GcG	Gene::144568
Gene::7224	GcG	Gene::399473
Gene::10585	GcG	Gene::84467
Gene::151636	GcG	Gene::25888
Gene::7461	GcG	Gene::344838
Gene::554235	GcG	Gene::143879
Gene::57410	GcG	Gene::51538
Gene::554235	GcG	Gene::50810
Gene::389690	GcG	Gene::10404
Gene::2099	GcG	Gene::85409
Gene::84975	GcG	Gene::54855
Gene::904	GcG	Gene::64793
Gene::23269	GcG	Gene::23389
Gene::7349	GcG	Gene::64856
Gene::369	GcG	Gene::11041
Gene::59343	GcG	Gene::126695
Gene::285659	GcG	Gene::11070
Gene::2323	GcG	Gene::157378
Gene::138802	GcG	Gene::8383
Gene::2045	GcG	Gene::388564
Gene::7569	GcG	Gene::22800
Gene::51588	GcG	Gene::55726
Gene::128366	GcG	Gene::8403
Gene::147381	GcG	Gene::8515
Gene::8339	GcG	Gene::51617
Gene::5956	GcG	Gene::4212
Gene::23558	GcG	Gene::121340
Gene::93408	GcG	Gene::27258
Gene::25830	GcG	Gene::10166
Gene::80216	GcG	Gene::3422
Gene::51157	GcG	Gene::90809
Gene::653437	GcG	Gene::3985
Gene::91289	GcG	Gene::5029
Gene::8575	GcG	Gene::27332
Gene::23132	GcG	Gene::399473
Gene::84932	GcG	Gene::55697
Gene::6304	GcG	Gene::374454
Gene::27112	GcG	Gene::3226
Gene::375704	GcG	Gene::8339
Gene::353142	GcG	Gene::151525
Gene::139285	GcG	Gene::54328
Gene::375775	GcG	Gene::148808
Gene::340543	GcG	Gene::440145
Gene::9363	GcG	Gene::4478
Gene::8807	GcG	Gene::653140
Gene::80776	GcG	Gene::84138
Gene::643812	GcG	Gene::389
Gene::147381	GcG	Gene::9789
Gene::22979	GcG	Gene::30850
Gene::348262	GcG	Gene::54510
Gene::4810	GcG	Gene::55312
Gene::364	GcG	Gene::7486
Gene::22859	GcG	Gene::51428
Gene::155184	GcG	Gene::10017
Gene::7280	GcG	Gene::83480
Gene::203523	GcG	Gene::90139
Gene::9762	GcG	Gene::79665
Gene::8808	GcG	Gene::284418
Gene::9241	GcG	Gene::722
Gene::28512	GcG	Gene::11100
Gene::199786	GcG	Gene::114803
Gene::6142	GcG	Gene::7083
Gene::79027	GcG	Gene::23094
Gene::7584	GcG	Gene::9581
Gene::3207	GcG	Gene::126003
Gene::286046	GcG	Gene::26053
Gene::27067	GcG	Gene::148268
Gene::84868	GcG	Gene::79816
Gene::6636	GcG	Gene::2101
Gene::579	GcG	Gene::66005
Gene::6872	GcG	Gene::164633
Gene::3889	GcG	Gene::3892
Gene::55893	GcG	Gene::7545
Gene::11282	GcG	Gene::7483
Gene::219453	GcG	Gene::8483
Gene::54875	GcG	Gene::85438
Gene::81847	GcG	Gene::91368
Gene::154790	GcG	Gene::25886
Gene::361	GcG	Gene::283455
Gene::20	GcG	Gene::387509
Gene::5067	GcG	Gene::9722
Gene::3421	GcG	Gene::6879
Gene::100130827	GcG	Gene::79589
Gene::79072	GcG	Gene::171425
Gene::8242	GcG	Gene::126695
Gene::58484	GcG	Gene::55148
Gene::644943	GcG	Gene::84808
Gene::7114	GcG	Gene::112574
Gene::390437	GcG	Gene::55100
Gene::440503	GcG	Gene::368
Gene::10171	GcG	Gene::6747
Gene::116092	GcG	Gene::26517
Gene::7552	GcG	Gene::2550
Gene::8992	GcG	Gene::89792
Gene::91300	GcG	Gene::11313
Gene::6698	GcG	Gene::3738
Gene::4249	GcG	Gene::951
Gene::51343	GcG	Gene::5862
Gene::9294	GcG	Gene::5064
Gene::283463	GcG	Gene::100287284
Gene::390433	GcG	Gene::80133
Gene::20	GcG	Gene::6310
Gene::6839	GcG	Gene::6750
Gene::128674	GcG	Gene::786
Gene::7589	GcG	Gene::161497
Gene::127435	GcG	Gene::646658
Gene::22996	GcG	Gene::554235
Gene::20	GcG	Gene::115939
Gene::392390	GcG	Gene::26496
Gene::51122	GcG	Gene::85508
Gene::200312	GcG	Gene::54780
Gene::6872	GcG	Gene::375791
Gene::4799	GcG	Gene::10489
Gene::84467	GcG	Gene::78995
Gene::51015	GcG	Gene::5912
Gene::221927	GcG	Gene::28514
Gene::554235	GcG	Gene::91369
Gene::126299	GcG	Gene::25789
Gene::5454	GcG	Gene::55186
Gene::23054	GcG	Gene::79665
Gene::139285	GcG	Gene::126402
Gene::2323	GcG	Gene::402415
Gene::22859	GcG	Gene::2011
Gene::54663	GcG	Gene::5979
Gene::5879	GcG	Gene::80108
Gene::7574	GcG	Gene::23334
Gene::6992	GcG	Gene::10474
Gene::389658	GcG	Gene::10466
Gene::827	GcG	Gene::8341
Gene::3015	GcG	Gene::23150
Gene::11017	GcG	Gene::29101
Gene::23367	GcG	Gene::89792
Gene::339665	GcG	Gene::11100
Gene::284001	GcG	Gene::146705
Gene::55167	GcG	Gene::121340
Gene::644943	GcG	Gene::79628
Gene::287	GcG	Gene::55737
Gene::161742	GcG	Gene::23401
Gene::29072	GcG	Gene::9668
Gene::339976	GcG	Gene::8484
Gene::84306	GcG	Gene::84449
Gene::347404	GcG	Gene::5097
Gene::23558	GcG	Gene::40
Gene::79848	GcG	Gene::9672
Gene::154664	GcG	Gene::246243
Gene::157285	GcG	Gene::25953
Gene::9412	GcG	Gene::10873
Gene::20	GcG	Gene::155061
Gene::5170	GcG	Gene::83667
Gene::8330	GcG	Gene::10307
Gene::328	GcG	Gene::341152
Gene::90993	GcG	Gene::1044
Gene::26188	GcG	Gene::10773
Gene::100885850	GcG	Gene::1396
Gene::286046	GcG	Gene::80144
Gene::57679	GcG	Gene::6252
Gene::60673	GcG	Gene::399473
Gene::94121	GcG	Gene::89882
Gene::8785	GcG	Gene::30846
Gene::126119	GcG	Gene::440400
Gene::147111	GcG	Gene::3398
Gene::343099	GcG	Gene::8242
Gene::79442	GcG	Gene::10163
Gene::8447	GcG	Gene::8905
Gene::10661	GcG	Gene::91056
Gene::23287	GcG	Gene::9755
Gene::389432	GcG	Gene::58155
Gene::401399	GcG	Gene::25928
Gene::27085	GcG	Gene::135250
Gene::285659	GcG	Gene::26548
Gene::2101	GcG	Gene::340990
Gene::345462	GcG	Gene::79697
Gene::26137	GcG	Gene::116092
Gene::91975	GcG	Gene::84945
Gene::3306	GcG	Gene::79751
Gene::79658	GcG	Gene::55697
Gene::57106	GcG	Gene::808
Gene::85438	GcG	Gene::127391
Gene::7592	GcG	Gene::311
Gene::84812	GcG	Gene::8747
Gene::55422	GcG	Gene::2823
Gene::4163	GcG	Gene::51332
Gene::54552	GcG	Gene::55502
Gene::2002	GcG	Gene::8242
Gene::147040	GcG	Gene::84287
Gene::124093	GcG	Gene::57228
Gene::85438	GcG	Gene::26005
Gene::80318	GcG	Gene::53353
Gene::10424	GcG	Gene::55759
Gene::283849	GcG	Gene::23223
Gene::64921	GcG	Gene::29984
Gene::2000	GcG	Gene::4926
Gene::81551	GcG	Gene::53917
Gene::65056	GcG	Gene::55643
Gene::57447	GcG	Gene::57175
Gene::51023	GcG	Gene::51246
Gene::51157	GcG	Gene::5684
Gene::30009	GcG	Gene::4192
Gene::119692	GcG	Gene::112869
Gene::4209	GcG	Gene::9129
Gene::8471	GcG	Gene::150368
Gene::134265	GcG	Gene::23334
Gene::6691	GcG	Gene::257407
Gene::9907	GcG	Gene::164832
Gene::94031	GcG	Gene::26003
Gene::100131390	GcG	Gene::253782
Gene::128637	GcG	Gene::147040
Gene::51412	GcG	Gene::9028
Gene::26548	GcG	Gene::7538
Gene::8341	GcG	Gene::25953
Gene::25794	GcG	Gene::5450
Gene::3358	GcG	Gene::28952
Gene::58517	GcG	Gene::54509
Gene::8621	GcG	Gene::285636
Gene::55030	GcG	Gene::4636
Gene::6804	GcG	Gene::147807
Gene::128637	GcG	Gene::284071
Gene::51530	GcG	Gene::91433
Gene::389432	GcG	Gene::10607
Gene::7745	GcG	Gene::3899
Gene::5935	GcG	Gene::26608
Gene::5218	GcG	Gene::57688
Gene::4215	GcG	Gene::9028
Gene::4692	GcG	Gene::22889
Gene::23513	GcG	Gene::10220
Gene::10383	GcG	Gene::7802
Gene::5097	GcG	Gene::283948
Gene::3228	GcG	Gene::26234
Gene::27067	GcG	Gene::79009
Gene::90324	GcG	Gene::4692
Gene::11219	GcG	Gene::144568
Gene::56672	GcG	Gene::8045
Gene::29085	GcG	Gene::50831
Gene::554235	GcG	Gene::116535
Gene::375791	GcG	Gene::54329
Gene::79581	GcG	Gene::25798
Gene::51123	GcG	Gene::283337
Gene::9668	GcG	Gene::56269
Gene::7732	GcG	Gene::54920
Gene::28952	GcG	Gene::146198
Gene::2623	GcG	Gene::23509
Gene::55665	GcG	Gene::23401
Gene::1396	GcG	Gene::27253
Gene::29934	GcG	Gene::84975
Gene::162540	GcG	Gene::64386
Gene::22839	GcG	Gene::57677
Gene::7745	GcG	Gene::147011
Gene::388	GcG	Gene::26017
Gene::64499	GcG	Gene::4212
Gene::820	GcG	Gene::51350
Gene::399671	GcG	Gene::130540
Gene::84904	GcG	Gene::147912
Gene::5709	GcG	Gene::9903
Gene::100144748	GcG	Gene::55374
Gene::27098	GcG	Gene::89890
Gene::23096	GcG	Gene::4943
Gene::5307	GcG	Gene::7345
Gene::340277	GcG	Gene::80110
Gene::1960	GcG	Gene::128853
Gene::23269	GcG	Gene::10489
Gene::64763	GcG	Gene::2615
Gene::27090	GcG	Gene::4232
Gene::91461	GcG	Gene::11151
Gene::64102	GcG	Gene::492311
Gene::1019	GcG	Gene::4170
Gene::10495	GcG	Gene::3199
Gene::11190	GcG	Gene::79682
Gene::9520	GcG	Gene::196403
Gene::1154	GcG	Gene::341799
Gene::89801	GcG	Gene::7538
Gene::1995	GcG	Gene::2648
Gene::285671	GcG	Gene::147040
Gene::128637	GcG	Gene::3042
Gene::121256	GcG	Gene::1382
Gene::10670	GcG	Gene::116448
Gene::64090	GcG	Gene::63946
Gene::8852	GcG	Gene::1761
Gene::2564	GcG	Gene::84939
Gene::30846	GcG	Gene::283298
Gene::4430	GcG	Gene::11244
Gene::8460	GcG	Gene::579
Gene::120586	GcG	Gene::2118
Gene::9820	GcG	Gene::128272
Gene::58509	GcG	Gene::3363
Gene::11066	GcG	Gene::84769
Gene::51421	GcG	Gene::1014
Gene::4841	GcG	Gene::7572
Gene::389072	GcG	Gene::64856
Gene::7552	GcG	Gene::10432
Gene::388849	GcG	Gene::134266
Gene::4650	GcG	Gene::57794
Gene::5598	GcG	Gene::140461
Gene::222950	GcG	Gene::53917
Gene::146059	GcG	Gene::10858
Gene::57799	GcG	Gene::10557
Gene::84033	GcG	Gene::115265
Gene::26496	GcG	Gene::23125
Gene::3400	GcG	Gene::166336
Gene::51399	GcG	Gene::8929
Gene::91782	GcG	Gene::80758
Gene::408263	GcG	Gene::115703
Gene::9331	GcG	Gene::2775
Gene::203523	GcG	Gene::2885
Gene::7327	GcG	Gene::54935
Gene::128434	GcG	Gene::10076
Gene::3226	GcG	Gene::5792
Gene::10687	GcG	Gene::23361
Gene::23269	GcG	Gene::51230
Gene::3226	GcG	Gene::1952
Gene::8467	GcG	Gene::56270
Gene::23658	GcG	Gene::3015
Gene::203522	GcG	Gene::146206
Gene::402415	GcG	Gene::1263
Gene::8330	GcG	Gene::2686
Gene::137797	GcG	Gene::8999
Gene::50940	GcG	Gene::23401
Gene::23194	GcG	Gene::317781
Gene::51230	GcG	Gene::7423
Gene::342979	GcG	Gene::81576
Gene::57030	GcG	Gene::5818
Gene::79188	GcG	Gene::9143
Gene::375057	GcG	Gene::125111
Gene::114787	GcG	Gene::401
Gene::2323	GcG	Gene::285613
Gene::8021	GcG	Gene::79173
Gene::55272	GcG	Gene::8266
Gene::92840	GcG	Gene::10465
Gene::23369	GcG	Gene::121268
Gene::51412	GcG	Gene::9129
Gene::79836	GcG	Gene::55588
Gene::7770	GcG	Gene::55760
Gene::100170841	GcG	Gene::5598
Gene::400950	GcG	Gene::57570
Gene::9668	GcG	Gene::26273
Gene::6872	GcG	Gene::7170
Gene::6636	GcG	Gene::196403
Gene::23363	GcG	Gene::89792
Gene::26219	GcG	Gene::26245
Gene::79812	GcG	Gene::83849
Gene::51343	GcG	Gene::8339
Gene::6929	GcG	Gene::196996
Gene::3726	GcG	Gene::9739
Gene::284656	GcG	Gene::283212
Gene::124491	GcG	Gene::90874
Gene::5476	GcG	Gene::81629
Gene::27090	GcG	Gene::84861
Gene::26233	GcG	Gene::23770
Gene::340120	GcG	Gene::145741
Gene::91694	GcG	Gene::4861
Gene::158866	GcG	Gene::2902
Gene::60673	GcG	Gene::57053
Gene::26166	GcG	Gene::196951
Gene::7349	GcG	Gene::30846
Gene::5438	GcG	Gene::118460
Gene::89801	GcG	Gene::79722
Gene::51114	GcG	Gene::8339
Gene::390093	GcG	Gene::55188
Gene::23020	GcG	Gene::219875
Gene::4686	GcG	Gene::85358
Gene::286046	GcG	Gene::127294
Gene::1960	GcG	Gene::9129
Gene::136227	GcG	Gene::54961
Gene::85449	GcG	Gene::729533
Gene::116535	GcG	Gene::22889
Gene::390059	GcG	Gene::4060
Gene::8242	GcG	Gene::10634
Gene::85409	GcG	Gene::7109
Gene::2323	GcG	Gene::7030
Gene::2619	GcG	Gene::3604
Gene::84570	GcG	Gene::27106
Gene::89801	GcG	Gene::51127
Gene::5956	GcG	Gene::5612
Gene::63950	GcG	Gene::25825
Gene::10424	GcG	Gene::51310
Gene::347344	GcG	Gene::158135
Gene::375757	GcG	Gene::64983
Gene::1060	GcG	Gene::10615
Gene::9481	GcG	Gene::7584
Gene::30846	GcG	Gene::1033
Gene::387763	GcG	Gene::126917
Gene::8463	GcG	Gene::9618
Gene::285966	GcG	Gene::28951
Gene::29882	GcG	Gene::84926
Gene::4771	GcG	Gene::55128
Gene::57491	GcG	Gene::6725
Gene::22885	GcG	Gene::1746
Gene::5956	GcG	Gene::55181
Gene::80108	GcG	Gene::146547
Gene::60436	GcG	Gene::6886
Gene::57701	GcG	Gene::8471
Gene::7569	GcG	Gene::63974
Gene::8992	GcG	Gene::375323
Gene::84911	GcG	Gene::80205
Gene::247	GcG	Gene::124637
Gene::91975	GcG	Gene::51616
Gene::348262	GcG	Gene::9462
Gene::164633	GcG	Gene::146212
Gene::8505	GcG	Gene::79176
Gene::5292	GcG	Gene::116729
Gene::100287284	GcG	Gene::120114
Gene::132014	GcG	Gene::1819
Gene::92747	GcG	Gene::284254
Gene::554235	GcG	Gene::257160
Gene::9310	GcG	Gene::23149
Gene::6837	GcG	Gene::29896
Gene::9757	GcG	Gene::155382
Gene::339453	GcG	Gene::2308
Gene::10670	GcG	Gene::83700
Gene::2909	GcG	Gene::7170
Gene::22859	GcG	Gene::11047
Gene::348262	GcG	Gene::122060
Gene::5438	GcG	Gene::389941
Gene::57030	GcG	Gene::57622
Gene::10251	GcG	Gene::152006
Gene::5603	GcG	Gene::26472
Gene::58158	GcG	Gene::54765
Gene::84643	GcG	Gene::9824
Gene::27152	GcG	Gene::200035
Gene::169270	GcG	Gene::7869
Gene::285349	GcG	Gene::80764
Gene::81341	GcG	Gene::386746
Gene::10798	GcG	Gene::55585
Gene::81833	GcG	Gene::85452
Gene::23558	GcG	Gene::83657
Gene::340990	GcG	Gene::10489
Gene::10385	GcG	Gene::90627
Gene::8471	GcG	Gene::81539
Gene::161502	GcG	Gene::3026
Gene::2334	GcG	Gene::83541
Gene::29085	GcG	Gene::51160
Gene::55721	GcG	Gene::7762
Gene::8341	GcG	Gene::84152
Gene::9820	GcG	Gene::348793
Gene::64921	GcG	Gene::57649
Gene::9938	GcG	Gene::83983
Gene::57661	GcG	Gene::79755
Gene::84294	GcG	Gene::5926
Gene::9729	GcG	Gene::282890
Gene::80108	GcG	Gene::146059
Gene::10168	GcG	Gene::50801
Gene::390259	GcG	Gene::10458
Gene::63974	GcG	Gene::23187
Gene::284759	GcG	Gene::55850
Gene::344838	GcG	Gene::11065
Gene::91300	GcG	Gene::83852
Gene::1412	GcG	Gene::6231
Gene::339976	GcG	Gene::56894
Gene::6310	GcG	Gene::342132
Gene::8242	GcG	Gene::859
Gene::7461	GcG	Gene::92935
Gene::8330	GcG	Gene::54510
Gene::125336	GcG	Gene::338442
Gene::64090	GcG	Gene::57216
Gene::2000	GcG	Gene::10024
Gene::3276	GcG	Gene::869
Gene::121340	GcG	Gene::51585
Gene::2334	GcG	Gene::9684
Gene::57644	GcG	Gene::8456
Gene::7871	GcG	Gene::1789
Gene::65057	GcG	Gene::23224
Gene::25798	GcG	Gene::56652
Gene::4077	GcG	Gene::84033
Gene::55922	GcG	Gene::3358
Gene::843	GcG	Gene::51293
Gene::7552	GcG	Gene::4974
Gene::26140	GcG	Gene::23558
Gene::4771	GcG	Gene::7483
Gene::285659	GcG	Gene::408263
Gene::375612	GcG	Gene::79768
Gene::2623	GcG	Gene::28969
Gene::4435	GcG	Gene::79836
Gene::441670	GcG	Gene::10014
Gene::139411	GcG	Gene::286046
Gene::8648	GcG	Gene::23558
Gene::85438	GcG	Gene::113540
Gene::126119	GcG	Gene::4116
Gene::340543	GcG	Gene::4144
Gene::387787	GcG	Gene::100506742
Gene::780	GcG	Gene::84134
Gene::5982	GcG	Gene::57537
Gene::84750	GcG	Gene::50861
Gene::50805	GcG	Gene::6142
Gene::8386	GcG	Gene::10690
Gene::89869	GcG	Gene::146802
Gene::85459	GcG	Gene::22915
Gene::9379	GcG	Gene::57512
Gene::5956	GcG	Gene::64848
Gene::79192	GcG	Gene::51310
Gene::2691	GcG	Gene::6926
Gene::84077	GcG	Gene::22933
Gene::7004	GcG	Gene::2890
Gene::158405	GcG	Gene::155382
Gene::29946	GcG	Gene::55337
Gene::51564	GcG	Gene::728661
Gene::29960	GcG	Gene::10747
Gene::80709	GcG	Gene::124989
Gene::3787	GcG	Gene::4917
Gene::140730	GcG	Gene::147381
Gene::1129	GcG	Gene::151354
Gene::80255	GcG	Gene::64856
Gene::9668	GcG	Gene::9372
Gene::137695	GcG	Gene::25817
Gene::23242	GcG	Gene::10343
Gene::393	GcG	Gene::284992
Gene::7458	GcG	Gene::399979
Gene::80313	GcG	Gene::4306
Gene::7791	GcG	Gene::29890
Gene::79817	GcG	Gene::3975
Gene::6936	GcG	Gene::165530
Gene::196403	GcG	Gene::79033
Gene::114787	GcG	Gene::2917
Gene::5355	GcG	Gene::115509
Gene::92293	GcG	Gene::4731
Gene::3148	GcG	Gene::84991
Gene::84033	GcG	Gene::84134
Gene::51160	GcG	Gene::8445
Gene::85320	GcG	Gene::440738
Gene::8187	GcG	Gene::285025
Gene::7572	GcG	Gene::80021
Gene::26273	GcG	Gene::54344
Gene::23096	GcG	Gene::286053
Gene::156	GcG	Gene::93408
Gene::2002	GcG	Gene::8341
Gene::84221	GcG	Gene::642938
