source	metaedge	target
Disease::DOID:263	DaG	Gene::7052
Disease::DOID:4481	DaG	Gene::2312
Disease::DOID:3393	DaG	Gene::3274
Disease::DOID:4989	DaG	Gene::3827
Disease::DOID:1612	DaG	Gene::5291
Disease::DOID:2377	DaG	Gene::4599
Disease::DOID:1192	DaG	Gene::7157
Disease::DOID:7148	DaG	Gene::10673
Disease::DOID:5419	DaG	Gene::1312
Disease::DOID:3565	DaG	Gene::6598
Disease::DOID:1612	DaG	Gene::4548
Disease::DOID:1115	DaG	Gene::1499
Disease::DOID:10652	DaG	Gene::3075
Disease::DOID:10283	DaG	Gene::59344
Disease::DOID:9352	DaG	Gene::2869
Disease::DOID:10763	DaG	Gene::4190
Disease::DOID:2986	DaG	Gene::3612
Disease::DOID:8850	DaG	Gene::23220
Disease::DOID:8577	DaG	Gene::2768
Disease::DOID:14330	DaG	Gene::3481
Disease::DOID:3070	DaG	Gene::847
Disease::DOID:8577	DaG	Gene::3394
Disease::DOID:216	DaG	Gene::83854
Disease::DOID:12849	DaG	Gene::4163
Disease::DOID:12849	DaG	Gene::7432
Disease::DOID:1793	DaG	Gene::4609
Disease::DOID:184	DaG	Gene::1965
Disease::DOID:2377	DaG	Gene::4340
Disease::DOID:14330	DaG	Gene::441549
Disease::DOID:1826	DaG	Gene::2752
Disease::DOID:7148	DaG	Gene::921
Disease::DOID:9835	DaG	Gene::1665
Disease::DOID:3312	DaG	Gene::1812
Disease::DOID:7693	DaG	Gene::7079
Disease::DOID:10283	DaG	Gene::1027
Disease::DOID:12930	DaG	Gene::6901
Disease::DOID:332	DaG	Gene::2066
Disease::DOID:7693	DaG	Gene::183
Disease::DOID:4481	DaG	Gene::9370
Disease::DOID:219	DaG	Gene::5782
Disease::DOID:0050741	DaG	Gene::551
Disease::DOID:3312	DaG	Gene::2898
Disease::DOID:10763	DaG	Gene::3039
Disease::DOID:4989	DaG	Gene::250
Disease::DOID:3571	DaG	Gene::2099
Disease::DOID:263	DaG	Gene::3440
Disease::DOID:1826	DaG	Gene::4208
Disease::DOID:9970	DaG	Gene::51129
Disease::DOID:2986	DaG	Gene::55379
Disease::DOID:1936	DaG	Gene::56729
Disease::DOID:9352	DaG	Gene::54469
Disease::DOID:9296	DaG	Gene::4524
Disease::DOID:9744	DaG	Gene::868
Disease::DOID:5419	DaG	Gene::1610
Disease::DOID:14330	DaG	Gene::3162
Disease::DOID:1612	DaG	Gene::100506658
Disease::DOID:11714	DaG	Gene::3952
Disease::DOID:10534	DaG	Gene::5655
Disease::DOID:8986	DaG	Gene::5179
Disease::DOID:0050425	DaG	Gene::5607
Disease::DOID:3312	DaG	Gene::4915
Disease::DOID:11612	DaG	Gene::148
Disease::DOID:1612	DaG	Gene::5970
Disease::DOID:1324	DaG	Gene::920
Disease::DOID:14221	DaG	Gene::3159
Disease::DOID:8778	DaG	Gene::3593
Disease::DOID:12236	DaG	Gene::200931
Disease::DOID:9744	DaG	Gene::23242
Disease::DOID:1793	DaG	Gene::7015
Disease::DOID:332	DaG	Gene::6529
Disease::DOID:5419	DaG	Gene::3553
Disease::DOID:9835	DaG	Gene::443
Disease::DOID:1936	DaG	Gene::4313
Disease::DOID:7148	DaG	Gene::54899
Disease::DOID:1793	DaG	Gene::5539
Disease::DOID:7148	DaG	Gene::332
Disease::DOID:5041	DaG	Gene::23373
Disease::DOID:2355	DaG	Gene::57599
Disease::DOID:3393	DaG	Gene::5329
Disease::DOID:1312	DaG	Gene::5420
Disease::DOID:2986	DaG	Gene::80896
Disease::DOID:1612	DaG	Gene::672
Disease::DOID:1612	DaG	Gene::79728
Disease::DOID:3953	DaG	Gene::7253
Disease::DOID:3083	DaG	Gene::4323
Disease::DOID:1793	DaG	Gene::1601
Disease::DOID:1115	DaG	Gene::64764
Disease::DOID:9352	DaG	Gene::5295
Disease::DOID:418	DaG	Gene::1060
Disease::DOID:363	DaG	Gene::3624
Disease::DOID:2174	DaG	Gene::6926
Disease::DOID:10652	DaG	Gene::5664
Disease::DOID:10763	DaG	Gene::5020
Disease::DOID:8577	DaG	Gene::1493
Disease::DOID:3310	DaG	Gene::7097
Disease::DOID:332	DaG	Gene::643834
Disease::DOID:1686	DaG	Gene::4909
Disease::DOID:11612	DaG	Gene::2796
Disease::DOID:2986	DaG	Gene::6401
Disease::DOID:1612	DaG	Gene::7057
Disease::DOID:9074	DaG	Gene::151112
Disease::DOID:1909	DaG	Gene::1586
Disease::DOID:3393	DaG	Gene::3303
Disease::DOID:5419	DaG	Gene::6616
Disease::DOID:10534	DaG	Gene::29894
Disease::DOID:1612	DaG	Gene::5329
Disease::DOID:1612	DaG	Gene::102
Disease::DOID:1686	DaG	Gene::2908
Disease::DOID:7147	DaG	Gene::56246
Disease::DOID:12361	DaG	Gene::3133
Disease::DOID:11612	DaG	Gene::3084
Disease::DOID:4045	DaG	Gene::7157
Disease::DOID:12849	DaG	Gene::3628
Disease::DOID:2394	DaG	Gene::3845
Disease::DOID:3393	DaG	Gene::2806
Disease::DOID:1909	DaG	Gene::4317
Disease::DOID:10283	DaG	Gene::3091
Disease::DOID:1909	DaG	Gene::942
Disease::DOID:3393	DaG	Gene::2155
Disease::DOID:3393	DaG	Gene::79001
Disease::DOID:11934	DaG	Gene::1440
Disease::DOID:10652	DaG	Gene::5530
Disease::DOID:2986	DaG	Gene::159
Disease::DOID:10283	DaG	Gene::1012
Disease::DOID:5419	DaG	Gene::22997
Disease::DOID:1909	DaG	Gene::7299
Disease::DOID:1826	DaG	Gene::22953
Disease::DOID:1612	DaG	Gene::2004
Disease::DOID:418	DaG	Gene::4312
Disease::DOID:263	DaG	Gene::43
Disease::DOID:3310	DaG	Gene::64332
Disease::DOID:10763	DaG	Gene::2160
Disease::DOID:3393	DaG	Gene::3164
Disease::DOID:3393	DaG	Gene::7091
Disease::DOID:12236	DaG	Gene::5890
Disease::DOID:5419	DaG	Gene::3699
Disease::DOID:12849	DaG	Gene::192683
Disease::DOID:1909	DaG	Gene::7424
Disease::DOID:12930	DaG	Gene::2010
Disease::DOID:9352	DaG	Gene::213
Disease::DOID:1459	DaG	Gene::7979
Disease::DOID:1319	DaG	Gene::10389
Disease::DOID:10652	DaG	Gene::4311
Disease::DOID:3312	DaG	Gene::160851
Disease::DOID:2994	DaG	Gene::29947
Disease::DOID:4989	DaG	Gene::3569
Disease::DOID:1324	DaG	Gene::2268
Disease::DOID:10652	DaG	Gene::498
Disease::DOID:10871	DaG	Gene::2202
Disease::DOID:9835	DaG	Gene::80114
Disease::DOID:10763	DaG	Gene::3014
Disease::DOID:2394	DaG	Gene::268
Disease::DOID:9970	DaG	Gene::3929
Disease::DOID:10283	DaG	Gene::5420
Disease::DOID:11054	DaG	Gene::1890
Disease::DOID:2355	DaG	Gene::5741
Disease::DOID:1909	DaG	Gene::23742
Disease::DOID:635	DaG	Gene::6898
Disease::DOID:10534	DaG	Gene::8802
Disease::DOID:10283	DaG	Gene::5444
Disease::DOID:9744	DaG	Gene::3651
Disease::DOID:10283	DaG	Gene::7431
Disease::DOID:10283	DaG	Gene::2940
Disease::DOID:1781	DaG	Gene::595
Disease::DOID:10283	DaG	Gene::6541
Disease::DOID:5419	DaG	Gene::5020
Disease::DOID:5419	DaG	Gene::4922
Disease::DOID:363	DaG	Gene::5728
Disease::DOID:1826	DaG	Gene::2632
Disease::DOID:10283	DaG	Gene::26499
Disease::DOID:0060119	DaG	Gene::595
Disease::DOID:9970	DaG	Gene::3990
Disease::DOID:5041	DaG	Gene::1956
Disease::DOID:5419	DaG	Gene::57795
Disease::DOID:10283	DaG	Gene::567
Disease::DOID:219	DaG	Gene::5395
Disease::DOID:2841	DaG	Gene::5054
Disease::DOID:10871	DaG	Gene::3990
Disease::DOID:263	DaG	Gene::238
Disease::DOID:1612	DaG	Gene::3032
Disease::DOID:332	DaG	Gene::4137
Disease::DOID:1781	DaG	Gene::7038
Disease::DOID:7148	DaG	Gene::55755
Disease::DOID:1826	DaG	Gene::6755
Disease::DOID:12365	DaG	Gene::948
Disease::DOID:2355	DaG	Gene::10560
Disease::DOID:14221	DaG	Gene::1268
Disease::DOID:1612	DaG	Gene::2100
Disease::DOID:1612	DaG	Gene::632
Disease::DOID:1936	DaG	Gene::2153
Disease::DOID:9008	DaG	Gene::79092
Disease::DOID:10763	DaG	Gene::57554
Disease::DOID:12236	DaG	Gene::8986
Disease::DOID:10763	DaG	Gene::5265
Disease::DOID:11054	DaG	Gene::6241
Disease::DOID:10283	DaG	Gene::8932
Disease::DOID:7148	DaG	Gene::284274
Disease::DOID:363	DaG	Gene::1440
Disease::DOID:2531	DaG	Gene::9429
Disease::DOID:332	DaG	Gene::8446
Disease::DOID:11054	DaG	Gene::330
Disease::DOID:1826	DaG	Gene::118
Disease::DOID:10534	DaG	Gene::51196
Disease::DOID:3571	DaG	Gene::975
Disease::DOID:3121	DaG	Gene::7345
Disease::DOID:594	DaG	Gene::3356
Disease::DOID:3393	DaG	Gene::10965
Disease::DOID:9074	DaG	Gene::350
Disease::DOID:9352	DaG	Gene::9607
Disease::DOID:8577	DaG	Gene::6925
Disease::DOID:2531	DaG	Gene::3050
Disease::DOID:10763	DaG	Gene::624
Disease::DOID:14221	DaG	Gene::3479
Disease::DOID:11476	DaG	Gene::111
Disease::DOID:12365	DaG	Gene::3106
Disease::DOID:184	DaG	Gene::7280
Disease::DOID:11612	DaG	Gene::146
Disease::DOID:1793	DaG	Gene::6750
Disease::DOID:3393	DaG	Gene::80312
Disease::DOID:418	DaG	Gene::170679
Disease::DOID:9970	DaG	Gene::5539
Disease::DOID:3070	DaG	Gene::864
Disease::DOID:2174	DaG	Gene::6295
Disease::DOID:10283	DaG	Gene::84619
Disease::DOID:784	DaG	Gene::6311
Disease::DOID:824	DaG	Gene::360203
Disease::DOID:184	DaG	Gene::7982
Disease::DOID:2174	DaG	Gene::55279
Disease::DOID:1826	DaG	Gene::5579
Disease::DOID:7147	DaG	Gene::3552
Disease::DOID:10763	DaG	Gene::5747
Disease::DOID:13189	DaG	Gene::5631
Disease::DOID:2531	DaG	Gene::55289
Disease::DOID:2531	DaG	Gene::3570
Disease::DOID:12361	DaG	Gene::26191
Disease::DOID:1612	DaG	Gene::54790
Disease::DOID:2986	DaG	Gene::51338
Disease::DOID:0050741	DaG	Gene::3763
Disease::DOID:2531	DaG	Gene::2353
Disease::DOID:1612	DaG	Gene::958
Disease::DOID:1612	DaG	Gene::9582
Disease::DOID:1612	DaG	Gene::10481
Disease::DOID:10763	DaG	Gene::5795
Disease::DOID:2355	DaG	Gene::5889
Disease::DOID:9352	DaG	Gene::7225
Disease::DOID:10534	DaG	Gene::9277
Disease::DOID:1793	DaG	Gene::23220
Disease::DOID:5041	DaG	Gene::4854
Disease::DOID:8398	DaG	Gene::100131390
Disease::DOID:3312	DaG	Gene::10964
Disease::DOID:8577	DaG	Gene::3123
Disease::DOID:9744	DaG	Gene::53347
Disease::DOID:10534	DaG	Gene::4524
Disease::DOID:10534	DaG	Gene::6615
Disease::DOID:2531	DaG	Gene::8915
Disease::DOID:14221	DaG	Gene::348
Disease::DOID:10534	DaG	Gene::2064
Disease::DOID:784	DaG	Gene::3931
Disease::DOID:1612	DaG	Gene::94234
Disease::DOID:2994	DaG	Gene::6515
Disease::DOID:11054	DaG	Gene::58508
Disease::DOID:1319	DaG	Gene::6275
Disease::DOID:10652	DaG	Gene::4852
Disease::DOID:1909	DaG	Gene::3091
Disease::DOID:9352	DaG	Gene::3481
Disease::DOID:5419	DaG	Gene::767
Disease::DOID:2355	DaG	Gene::683
Disease::DOID:8778	DaG	Gene::3605
Disease::DOID:1936	DaG	Gene::50507
Disease::DOID:1324	DaG	Gene::2475
Disease::DOID:219	DaG	Gene::8915
Disease::DOID:2394	DaG	Gene::56952
Disease::DOID:4989	DaG	Gene::3356
Disease::DOID:9074	DaG	Gene::1027
Disease::DOID:784	DaG	Gene::5742
Disease::DOID:1612	DaG	Gene::3237
Disease::DOID:4159	DaG	Gene::3855
Disease::DOID:1319	DaG	Gene::3417
Disease::DOID:824	DaG	Gene::2214
Disease::DOID:11612	DaG	Gene::7153
Disease::DOID:263	DaG	Gene::9350
Disease::DOID:10021	DaG	Gene::6750
Disease::DOID:12849	DaG	Gene::121278
Disease::DOID:2355	DaG	Gene::2821
Disease::DOID:5419	DaG	Gene::2243
Disease::DOID:2043	DaG	Gene::213
Disease::DOID:2531	DaG	Gene::5728
Disease::DOID:9074	DaG	Gene::4318
Disease::DOID:2531	DaG	Gene::6446
Disease::DOID:10652	DaG	Gene::3552
Disease::DOID:3312	DaG	Gene::5649
Disease::DOID:1319	DaG	Gene::7225
Disease::DOID:2355	DaG	Gene::5277
Disease::DOID:12849	DaG	Gene::205428
Disease::DOID:14330	DaG	Gene::23400
Disease::DOID:1826	DaG	Gene::6323
Disease::DOID:2841	DaG	Gene::7432
Disease::DOID:332	DaG	Gene::5792
Disease::DOID:1612	DaG	Gene::8743
Disease::DOID:10283	DaG	Gene::9446
Disease::DOID:2531	DaG	Gene::5552
Disease::DOID:10283	DaG	Gene::4481
Disease::DOID:3070	DaG	Gene::55717
Disease::DOID:263	DaG	Gene::7248
Disease::DOID:9352	DaG	Gene::4026
Disease::DOID:332	DaG	Gene::151056
Disease::DOID:5041	DaG	Gene::113278
Disease::DOID:10763	DaG	Gene::4318
Disease::DOID:2531	DaG	Gene::84159
Disease::DOID:9352	DaG	Gene::4846
Disease::DOID:10763	DaG	Gene::5997
Disease::DOID:184	DaG	Gene::2914
Disease::DOID:363	DaG	Gene::6241
Disease::DOID:1793	DaG	Gene::6847
Disease::DOID:2841	DaG	Gene::384
Disease::DOID:2174	DaG	Gene::3005
Disease::DOID:8577	DaG	Gene::7040
Disease::DOID:1612	DaG	Gene::6623
Disease::DOID:11476	DaG	Gene::5745
Disease::DOID:418	DaG	Gene::4846
Disease::DOID:11476	DaG	Gene::50964
Disease::DOID:2986	DaG	Gene::7351
Disease::DOID:10652	DaG	Gene::7124
Disease::DOID:1324	DaG	Gene::2940
Disease::DOID:1909	DaG	Gene::9985
Disease::DOID:3393	DaG	Gene::1585
Disease::DOID:1115	DaG	Gene::4869
Disease::DOID:7148	DaG	Gene::2638
Disease::DOID:4362	DaG	Gene::836
Disease::DOID:1324	DaG	Gene::5291
Disease::DOID:2841	DaG	Gene::2335
Disease::DOID:1115	DaG	Gene::4609
Disease::DOID:9074	DaG	Gene::10673
Disease::DOID:10534	DaG	Gene::3992
Disease::DOID:2986	DaG	Gene::259266
Disease::DOID:1826	DaG	Gene::4758
Disease::DOID:2841	DaG	Gene::11213
Disease::DOID:3393	DaG	Gene::3291
Disease::DOID:12306	DaG	Gene::10766
Disease::DOID:1826	DaG	Gene::166336
Disease::DOID:1686	DaG	Gene::29967
Disease::DOID:9970	DaG	Gene::338
Disease::DOID:10763	DaG	Gene::1373
Disease::DOID:635	DaG	Gene::925
Disease::DOID:3070	DaG	Gene::51750
Disease::DOID:10534	DaG	Gene::1915
Disease::DOID:10763	DaG	Gene::1071
Disease::DOID:10608	DaG	Gene::973
Disease::DOID:12306	DaG	Gene::2315
Disease::DOID:363	DaG	Gene::2146
Disease::DOID:12236	DaG	Gene::1605
Disease::DOID:8577	DaG	Gene::4318
Disease::DOID:1595	DaG	Gene::775
Disease::DOID:2531	DaG	Gene::921
Disease::DOID:263	DaG	Gene::2719
Disease::DOID:2174	DaG	Gene::5723
Disease::DOID:14221	DaG	Gene::22796
Disease::DOID:2531	DaG	Gene::6597
Disease::DOID:10283	DaG	Gene::10158
Disease::DOID:7148	DaG	Gene::653361
Disease::DOID:1936	DaG	Gene::5327
Disease::DOID:2986	DaG	Gene::64866
Disease::DOID:10534	DaG	Gene::3312
Disease::DOID:2841	DaG	Gene::3596
Disease::DOID:1612	DaG	Gene::1565
Disease::DOID:10652	DaG	Gene::23385
Disease::DOID:3953	DaG	Gene::673
Disease::DOID:10534	DaG	Gene::8148
Disease::DOID:2531	DaG	Gene::26160
Disease::DOID:184	DaG	Gene::4313
Disease::DOID:2355	DaG	Gene::5169
Disease::DOID:1115	DaG	Gene::1385
Disease::DOID:1686	DaG	Gene::284359
Disease::DOID:2531	DaG	Gene::973
Disease::DOID:3571	DaG	Gene::1440
Disease::DOID:14227	DaG	Gene::8653
Disease::DOID:1612	DaG	Gene::2057
Disease::DOID:2531	DaG	Gene::54658
Disease::DOID:2377	DaG	Gene::4162
Disease::DOID:10763	DaG	Gene::57085
Disease::DOID:9970	DaG	Gene::1813
Disease::DOID:2994	DaG	Gene::955
Disease::DOID:4989	DaG	Gene::5743
Disease::DOID:3393	DaG	Gene::11173
Disease::DOID:1909	DaG	Gene::4609
Disease::DOID:5041	DaG	Gene::1794
Disease::DOID:263	DaG	Gene::3313
Disease::DOID:1781	DaG	Gene::7080
Disease::DOID:10608	DaG	Gene::3119
Disease::DOID:1324	DaG	Gene::8626
Disease::DOID:1094	DaG	Gene::26011
Disease::DOID:8850	DaG	Gene::55534
Disease::DOID:10283	DaG	Gene::999
Disease::DOID:3571	DaG	Gene::4318
Disease::DOID:10652	DaG	Gene::23435
Disease::DOID:7693	DaG	Gene::6648
Disease::DOID:1612	DaG	Gene::133522
Disease::DOID:2531	DaG	Gene::8743
Disease::DOID:3393	DaG	Gene::5209
Disease::DOID:8398	DaG	Gene::8200
Disease::DOID:3312	DaG	Gene::219
Disease::DOID:784	DaG	Gene::4036
Disease::DOID:784	DaG	Gene::79602
Disease::DOID:3953	DaG	Gene::7153
Disease::DOID:12306	DaG	Gene::60468
Disease::DOID:14221	DaG	Gene::6517
Disease::DOID:4362	DaG	Gene::2814
Disease::DOID:2355	DaG	Gene::3553
Disease::DOID:3277	DaG	Gene::3558
Disease::DOID:6364	DaG	Gene::4854
Disease::DOID:1826	DaG	Gene::221927
Disease::DOID:9074	DaG	Gene::59067
Disease::DOID:11934	DaG	Gene::540
Disease::DOID:2986	DaG	Gene::6885
Disease::DOID:3393	DaG	Gene::1557
Disease::DOID:10283	DaG	Gene::83259
Disease::DOID:3310	DaG	Gene::3567
Disease::DOID:12236	DaG	Gene::59272
Disease::DOID:184	DaG	Gene::285440
Disease::DOID:363	DaG	Gene::4524
Disease::DOID:2355	DaG	Gene::29089
Disease::DOID:1324	DaG	Gene::79887
Disease::DOID:10652	DaG	Gene::9509
Disease::DOID:2841	DaG	Gene::3570
Disease::DOID:7148	DaG	Gene::56729
Disease::DOID:10652	DaG	Gene::10452
Disease::DOID:1909	DaG	Gene::3815
Disease::DOID:1793	DaG	Gene::8829
Disease::DOID:11054	DaG	Gene::7015
Disease::DOID:3571	DaG	Gene::2806
Disease::DOID:7148	DaG	Gene::7189
Disease::DOID:3393	DaG	Gene::1000
Disease::DOID:2994	DaG	Gene::3233
Disease::DOID:7148	DaG	Gene::2870
Disease::DOID:10652	DaG	Gene::6285
Disease::DOID:10283	DaG	Gene::3728
Disease::DOID:585	DaG	Gene::50617
Disease::DOID:2531	DaG	Gene::4292
Disease::DOID:7148	DaG	Gene::3952
Disease::DOID:2355	DaG	Gene::6288
Disease::DOID:11934	DaG	Gene::3202
Disease::DOID:1612	DaG	Gene::5300
Disease::DOID:9206	DaG	Gene::324
Disease::DOID:10652	DaG	Gene::6648
Disease::DOID:4159	DaG	Gene::2026
Disease::DOID:10763	DaG	Gene::1636
Disease::DOID:2043	DaG	Gene::3113
Disease::DOID:10283	DaG	Gene::2787
Disease::DOID:7148	DaG	Gene::221895
Disease::DOID:1612	DaG	Gene::2941
Disease::DOID:5041	DaG	Gene::2196
Disease::DOID:9206	DaG	Gene::1592
Disease::DOID:13189	DaG	Gene::3251
Disease::DOID:1909	DaG	Gene::5796
Disease::DOID:1612	DaG	Gene::84312
Disease::DOID:3571	DaG	Gene::84787
Disease::DOID:12365	DaG	Gene::1719
Disease::DOID:0050741	DaG	Gene::2805
Disease::DOID:12849	DaG	Gene::23394
Disease::DOID:10652	DaG	Gene::2
Disease::DOID:1936	DaG	Gene::4524
Disease::DOID:4606	DaG	Gene::8495
Disease::DOID:11476	DaG	Gene::250
Disease::DOID:0060119	DaG	Gene::9334
Disease::DOID:1909	DaG	Gene::79132
Disease::DOID:3571	DaG	Gene::3855
Disease::DOID:1686	DaG	Gene::627
Disease::DOID:10534	DaG	Gene::3400
Disease::DOID:4159	DaG	Gene::4286
Disease::DOID:1324	DaG	Gene::4193
Disease::DOID:332	DaG	Gene::4318
Disease::DOID:10534	DaG	Gene::335
Disease::DOID:1936	DaG	Gene::5445
Disease::DOID:14330	DaG	Gene::4129
Disease::DOID:184	DaG	Gene::5981
Disease::DOID:2531	DaG	Gene::4605
Disease::DOID:14268	DaG	Gene::249
Disease::DOID:3393	DaG	Gene::5069
Disease::DOID:7148	DaG	Gene::1116
Disease::DOID:5419	DaG	Gene::9839
Disease::DOID:8893	DaG	Gene::3123
Disease::DOID:8850	DaG	Gene::6605
Disease::DOID:10608	DaG	Gene::3115
Disease::DOID:10652	DaG	Gene::5176
Disease::DOID:11054	DaG	Gene::5245
Disease::DOID:11612	DaG	Gene::8743
Disease::DOID:5419	DaG	Gene::7166
Disease::DOID:9074	DaG	Gene::23495
Disease::DOID:4362	DaG	Gene::81037
Disease::DOID:3312	DaG	Gene::2571
Disease::DOID:1324	DaG	Gene::23603
Disease::DOID:1909	DaG	Gene::5293
Disease::DOID:8398	DaG	Gene::1298
Disease::DOID:2531	DaG	Gene::5734
Disease::DOID:10871	DaG	Gene::83872
Disease::DOID:9970	DaG	Gene::619373
Disease::DOID:2986	DaG	Gene::5921
Disease::DOID:11714	DaG	Gene::4153
Disease::DOID:9970	DaG	Gene::123016
Disease::DOID:10763	DaG	Gene::2641
Disease::DOID:10534	DaG	Gene::5055
Disease::DOID:10608	DaG	Gene::3586
Disease::DOID:2986	DaG	Gene::10981
Disease::DOID:3070	DaG	Gene::4255
Disease::DOID:1826	DaG	Gene::57094
Disease::DOID:9296	DaG	Gene::2255
Disease::DOID:5041	DaG	Gene::2952
Disease::DOID:1324	DaG	Gene::7515
Disease::DOID:9970	DaG	Gene::1373
Disease::DOID:11612	DaG	Gene::7037
Disease::DOID:11612	DaG	Gene::1364
Disease::DOID:1826	DaG	Gene::207
Disease::DOID:2841	DaG	Gene::2952
Disease::DOID:11476	DaG	Gene::3952
Disease::DOID:0050741	DaG	Gene::4988
Disease::DOID:5419	DaG	Gene::4155
Disease::DOID:1192	DaG	Gene::4131
Disease::DOID:10652	DaG	Gene::2904
Disease::DOID:7148	DaG	Gene::969
Disease::DOID:10763	DaG	Gene::210
Disease::DOID:0050741	DaG	Gene::1129
Disease::DOID:6364	DaG	Gene::6532
Disease::DOID:2841	DaG	Gene::65986
Disease::DOID:2355	DaG	Gene::962
Disease::DOID:10283	DaG	Gene::222546
Disease::DOID:8850	DaG	Gene::91646
Disease::DOID:2394	DaG	Gene::25976
Disease::DOID:1612	DaG	Gene::8065
Disease::DOID:1793	DaG	Gene::960
Disease::DOID:10763	DaG	Gene::2837
Disease::DOID:3393	DaG	Gene::2878
Disease::DOID:2994	DaG	Gene::55729
Disease::DOID:6364	DaG	Gene::3351
Disease::DOID:12306	DaG	Gene::7306
Disease::DOID:10283	DaG	Gene::2803
Disease::DOID:11476	DaG	Gene::11343
Disease::DOID:12849	DaG	Gene::27347
Disease::DOID:8577	DaG	Gene::4583
Disease::DOID:9970	DaG	Gene::11067
Disease::DOID:1612	DaG	Gene::7852
Disease::DOID:3571	DaG	Gene::130814
Disease::DOID:2377	DaG	Gene::2833
Disease::DOID:14227	DaG	Gene::9426
Disease::DOID:3393	DaG	Gene::1153
Disease::DOID:1612	DaG	Gene::4829
Disease::DOID:784	DaG	Gene::551
Disease::DOID:2377	DaG	Gene::6348
Disease::DOID:9744	DaG	Gene::4843
Disease::DOID:10763	DaG	Gene::3732
Disease::DOID:3393	DaG	Gene::1508
Disease::DOID:7148	DaG	Gene::10586
Disease::DOID:10763	DaG	Gene::3030
Disease::DOID:1909	DaG	Gene::23270
Disease::DOID:2986	DaG	Gene::9874
Disease::DOID:10283	DaG	Gene::1465
Disease::DOID:1909	DaG	Gene::673
Disease::DOID:9835	DaG	Gene::7062
Disease::DOID:2841	DaG	Gene::624
Disease::DOID:2841	DaG	Gene::55876
Disease::DOID:3070	DaG	Gene::3440
Disease::DOID:4989	DaG	Gene::5644
Disease::DOID:1826	DaG	Gene::378884
Disease::DOID:2841	DaG	Gene::2312
Disease::DOID:784	DaG	Gene::949
Disease::DOID:3310	DaG	Gene::5017
Disease::DOID:10941	DaG	Gene::4313
Disease::DOID:10763	DaG	Gene::6558
Disease::DOID:3393	DaG	Gene::713
Disease::DOID:0050741	DaG	Gene::6532
Disease::DOID:2355	DaG	Gene::966
Disease::DOID:9352	DaG	Gene::63892
Disease::DOID:1793	DaG	Gene::9379
Disease::DOID:1936	DaG	Gene::27035
Disease::DOID:3393	DaG	Gene::3939
Disease::DOID:363	DaG	Gene::2100
Disease::DOID:3393	DaG	Gene::6943
Disease::DOID:10976	DaG	Gene::730
Disease::DOID:3393	DaG	Gene::912
Disease::DOID:3393	DaG	Gene::171389
Disease::DOID:8850	DaG	Gene::8243
Disease::DOID:2355	DaG	Gene::2178
Disease::DOID:824	DaG	Gene::7432
Disease::DOID:13378	DaG	Gene::80271
Disease::DOID:2998	DaG	Gene::63978
Disease::DOID:1826	DaG	Gene::6635
Disease::DOID:10283	DaG	Gene::4194
Disease::DOID:3070	DaG	Gene::3020
Disease::DOID:418	DaG	Gene::9136
Disease::DOID:8893	DaG	Gene::125893
Disease::DOID:4159	DaG	Gene::3872
Disease::DOID:1936	DaG	Gene::3990
Disease::DOID:3571	DaG	Gene::166336
Disease::DOID:1324	DaG	Gene::2946
Disease::DOID:12361	DaG	Gene::7038
Disease::DOID:3312	DaG	Gene::3084
Disease::DOID:1826	DaG	Gene::23556
Disease::DOID:1612	DaG	Gene::10236
Disease::DOID:3310	DaG	Gene::2208
Disease::DOID:10763	DaG	Gene::7352
Disease::DOID:9352	DaG	Gene::796
Disease::DOID:784	DaG	Gene::1653
Disease::DOID:1826	DaG	Gene::9697
Disease::DOID:9074	DaG	Gene::3146
Disease::DOID:3312	DaG	Gene::5999
Disease::DOID:11612	DaG	Gene::8644
Disease::DOID:2394	DaG	Gene::3558
Disease::DOID:8577	DaG	Gene::8767
Disease::DOID:10608	DaG	Gene::4650
Disease::DOID:8893	DaG	Gene::3107
Disease::DOID:2377	DaG	Gene::6565
Disease::DOID:1612	DaG	Gene::7980
Disease::DOID:1612	DaG	Gene::3845
Disease::DOID:10534	DaG	Gene::650
Disease::DOID:1612	DaG	Gene::4282
Disease::DOID:5041	DaG	Gene::4089
Disease::DOID:11476	DaG	Gene::5741
Disease::DOID:1612	DaG	Gene::6513
Disease::DOID:1909	DaG	Gene::245806
Disease::DOID:1909	DaG	Gene::4843
Disease::DOID:12930	DaG	Gene::150094
Disease::DOID:2986	DaG	Gene::8710
Disease::DOID:9074	DaG	Gene::1636
Disease::DOID:10283	DaG	Gene::10
Disease::DOID:1909	DaG	Gene::55149
Disease::DOID:2531	DaG	Gene::959
Disease::DOID:784	DaG	Gene::90226
Disease::DOID:10763	DaG	Gene::5327
Disease::DOID:2531	DaG	Gene::1789
Disease::DOID:8577	DaG	Gene::9966
Disease::DOID:8850	DaG	Gene::1387
Disease::DOID:10283	DaG	Gene::7178
Disease::DOID:2994	DaG	Gene::57167
Disease::DOID:1909	DaG	Gene::29126
