source	metaedge	target
Disease::DOID:10652	DuG	Gene::1105
Disease::DOID:332	DuG	Gene::7337
Disease::DOID:1909	DuG	Gene::9654
Disease::DOID:418	DuG	Gene::118429
Disease::DOID:7693	DuG	Gene::51605
Disease::DOID:8893	DuG	Gene::339105
Disease::DOID:263	DuG	Gene::55589
Disease::DOID:1324	DuG	Gene::9902
Disease::DOID:8778	DuG	Gene::1611
Disease::DOID:10652	DuG	Gene::2013
Disease::DOID:8577	DuG	Gene::2152
Disease::DOID:1909	DuG	Gene::375
Disease::DOID:1909	DuG	Gene::3101
Disease::DOID:5419	DuG	Gene::2213
Disease::DOID:0050156	DuG	Gene::9547
Disease::DOID:5419	DuG	Gene::27299
Disease::DOID:635	DuG	Gene::6672
Disease::DOID:418	DuG	Gene::387338
Disease::DOID:263	DuG	Gene::84933
Disease::DOID:7147	DuG	Gene::25824
Disease::DOID:635	DuG	Gene::445347
Disease::DOID:1612	DuG	Gene::5538
Disease::DOID:0050741	DuG	Gene::200186
Disease::DOID:3083	DuG	Gene::152586
Disease::DOID:14227	DuG	Gene::3479
Disease::DOID:2394	DuG	Gene::26135
Disease::DOID:0050742	DuG	Gene::79096
Disease::DOID:14330	DuG	Gene::653509
Disease::DOID:0050742	DuG	Gene::54914
Disease::DOID:0050742	DuG	Gene::10169
Disease::DOID:0050156	DuG	Gene::410
Disease::DOID:7693	DuG	Gene::1236
Disease::DOID:263	DuG	Gene::79682
Disease::DOID:9206	DuG	Gene::3561
Disease::DOID:8577	DuG	Gene::51365
Disease::DOID:263	DuG	Gene::134265
Disease::DOID:3312	DuG	Gene::3486
Disease::DOID:418	DuG	Gene::10943
Disease::DOID:332	DuG	Gene::1832
Disease::DOID:13223	DuG	Gene::196743
Disease::DOID:986	DuG	Gene::8905
Disease::DOID:0050742	DuG	Gene::8702
Disease::DOID:418	DuG	Gene::64748
Disease::DOID:8577	DuG	Gene::366
Disease::DOID:1612	DuG	Gene::22820
Disease::DOID:219	DuG	Gene::27102
Disease::DOID:11612	DuG	Gene::56971
Disease::DOID:1793	DuG	Gene::9957
Disease::DOID:1793	DuG	Gene::6364
Disease::DOID:3083	DuG	Gene::114794
Disease::DOID:1324	DuG	Gene::4199
Disease::DOID:7693	DuG	Gene::158830
Disease::DOID:10652	DuG	Gene::965
Disease::DOID:1909	DuG	Gene::7453
Disease::DOID:418	DuG	Gene::3030
Disease::DOID:14330	DuG	Gene::3802
Disease::DOID:5419	DuG	Gene::4257
Disease::DOID:14227	DuG	Gene::54510
Disease::DOID:8893	DuG	Gene::629
Disease::DOID:10283	DuG	Gene::65110
Disease::DOID:13223	DuG	Gene::1277
Disease::DOID:1909	DuG	Gene::7371
Disease::DOID:9008	DuG	Gene::55500
Disease::DOID:0050742	DuG	Gene::8399
Disease::DOID:0050156	DuG	Gene::6698
Disease::DOID:418	DuG	Gene::29071
Disease::DOID:3083	DuG	Gene::186
Disease::DOID:5419	DuG	Gene::27230
Disease::DOID:0050742	DuG	Gene::51566
Disease::DOID:8577	DuG	Gene::6483
Disease::DOID:0050742	DuG	Gene::203111
Disease::DOID:14227	DuG	Gene::221981
Disease::DOID:14330	DuG	Gene::401115
Disease::DOID:1909	DuG	Gene::144195
Disease::DOID:11612	DuG	Gene::7975
Disease::DOID:219	DuG	Gene::25878
Disease::DOID:13223	DuG	Gene::9679
Disease::DOID:418	DuG	Gene::57106
Disease::DOID:8778	DuG	Gene::81631
Disease::DOID:11612	DuG	Gene::3728
Disease::DOID:2986	DuG	Gene::5029
Disease::DOID:7147	DuG	Gene::9824
Disease::DOID:2986	DuG	Gene::6908
Disease::DOID:986	DuG	Gene::219541
Disease::DOID:1612	DuG	Gene::10403
Disease::DOID:14227	DuG	Gene::116085
Disease::DOID:3083	DuG	Gene::27286
Disease::DOID:0050742	DuG	Gene::653519
Disease::DOID:14330	DuG	Gene::23264
Disease::DOID:5419	DuG	Gene::3717
Disease::DOID:0050741	DuG	Gene::26231
Disease::DOID:7148	DuG	Gene::4585
Disease::DOID:2531	DuG	Gene::5230
Disease::DOID:2986	DuG	Gene::9961
Disease::DOID:219	DuG	Gene::51018
Disease::DOID:10652	DuG	Gene::27
Disease::DOID:7693	DuG	Gene::8318
Disease::DOID:8893	DuG	Gene::9830
Disease::DOID:0050742	DuG	Gene::56005
Disease::DOID:1909	DuG	Gene::64849
Disease::DOID:1612	DuG	Gene::29028
Disease::DOID:418	DuG	Gene::4287
Disease::DOID:1793	DuG	Gene::3688
Disease::DOID:1324	DuG	Gene::85414
Disease::DOID:13223	DuG	Gene::4544
Disease::DOID:8893	DuG	Gene::7257
Disease::DOID:3083	DuG	Gene::2539
Disease::DOID:3083	DuG	Gene::11057
Disease::DOID:219	DuG	Gene::79980
Disease::DOID:0050741	DuG	Gene::6281
Disease::DOID:9206	DuG	Gene::4233
Disease::DOID:2394	DuG	Gene::6307
Disease::DOID:13223	DuG	Gene::54897
Disease::DOID:219	DuG	Gene::80209
Disease::DOID:418	DuG	Gene::80726
Disease::DOID:7148	DuG	Gene::90592
Disease::DOID:418	DuG	Gene::56181
Disease::DOID:2531	DuG	Gene::5298
Disease::DOID:9206	DuG	Gene::23042
Disease::DOID:1324	DuG	Gene::5694
Disease::DOID:1324	DuG	Gene::9355
Disease::DOID:0050156	DuG	Gene::4325
Disease::DOID:0050156	DuG	Gene::9213
Disease::DOID:11612	DuG	Gene::252884
Disease::DOID:219	DuG	Gene::8667
Disease::DOID:7693	DuG	Gene::51547
Disease::DOID:8893	DuG	Gene::120224
Disease::DOID:9008	DuG	Gene::165055
Disease::DOID:219	DuG	Gene::1800
Disease::DOID:8893	DuG	Gene::387695
Disease::DOID:5419	DuG	Gene::840
Disease::DOID:0050156	DuG	Gene::4319
Disease::DOID:219	DuG	Gene::8566
Disease::DOID:14227	DuG	Gene::170622
Disease::DOID:9206	DuG	Gene::54020
Disease::DOID:8893	DuG	Gene::332
Disease::DOID:14330	DuG	Gene::5252
Disease::DOID:10652	DuG	Gene::79746
Disease::DOID:8778	DuG	Gene::10906
Disease::DOID:635	DuG	Gene::5371
Disease::DOID:10652	DuG	Gene::904
Disease::DOID:635	DuG	Gene::9034
Disease::DOID:11612	DuG	Gene::9038
Disease::DOID:1612	DuG	Gene::8270
Disease::DOID:418	DuG	Gene::85406
Disease::DOID:0050742	DuG	Gene::5257
Disease::DOID:2531	DuG	Gene::9103
Disease::DOID:0050156	DuG	Gene::51155
Disease::DOID:7147	DuG	Gene::10791
Disease::DOID:7693	DuG	Gene::117584
Disease::DOID:14330	DuG	Gene::6503
Disease::DOID:14227	DuG	Gene::442425
Disease::DOID:11612	DuG	Gene::256148
Disease::DOID:0050742	DuG	Gene::2877
Disease::DOID:9206	DuG	Gene::3703
Disease::DOID:8893	DuG	Gene::8942
Disease::DOID:635	DuG	Gene::970
Disease::DOID:0050156	DuG	Gene::9454
Disease::DOID:12365	DuG	Gene::23406
Disease::DOID:8577	DuG	Gene::25825
Disease::DOID:7693	DuG	Gene::83541
Disease::DOID:9206	DuG	Gene::6548
Disease::DOID:5419	DuG	Gene::283713
Disease::DOID:986	DuG	Gene::221294
Disease::DOID:1909	DuG	Gene::114049
Disease::DOID:9008	DuG	Gene::5601
Disease::DOID:8778	DuG	Gene::5699
Disease::DOID:219	DuG	Gene::27339
Disease::DOID:263	DuG	Gene::1292
Disease::DOID:14330	DuG	Gene::6158
Disease::DOID:1612	DuG	Gene::64755
Disease::DOID:1612	DuG	Gene::3980
Disease::DOID:9970	DuG	Gene::7805
Disease::DOID:8577	DuG	Gene::23650
Disease::DOID:11612	DuG	Gene::6508
Disease::DOID:11612	DuG	Gene::146802
Disease::DOID:2531	DuG	Gene::65082
Disease::DOID:1612	DuG	Gene::57089
Disease::DOID:9206	DuG	Gene::10095
Disease::DOID:2986	DuG	Gene::23585
Disease::DOID:5419	DuG	Gene::4170
Disease::DOID:9008	DuG	Gene::6654
Disease::DOID:263	DuG	Gene::50515
Disease::DOID:8577	DuG	Gene::60559
Disease::DOID:9008	DuG	Gene::3964
Disease::DOID:635	DuG	Gene::3665
Disease::DOID:13223	DuG	Gene::11095
Disease::DOID:8893	DuG	Gene::7051
Disease::DOID:263	DuG	Gene::1122
Disease::DOID:7147	DuG	Gene::64422
Disease::DOID:1324	DuG	Gene::23770
Disease::DOID:986	DuG	Gene::467
Disease::DOID:7693	DuG	Gene::137835
Disease::DOID:10652	DuG	Gene::9267
Disease::DOID:0050742	DuG	Gene::51809
Disease::DOID:2531	DuG	Gene::3135
Disease::DOID:3083	DuG	Gene::81704
Disease::DOID:9008	DuG	Gene::55195
Disease::DOID:7693	DuG	Gene::5696
Disease::DOID:5419	DuG	Gene::7178
Disease::DOID:7148	DuG	Gene::940
Disease::DOID:635	DuG	Gene::952
Disease::DOID:14227	DuG	Gene::64083
Disease::DOID:9206	DuG	Gene::9926
Disease::DOID:8778	DuG	Gene::7763
Disease::DOID:14330	DuG	Gene::729877
Disease::DOID:3083	DuG	Gene::6347
Disease::DOID:8778	DuG	Gene::6374
Disease::DOID:12365	DuG	Gene::402573
Disease::DOID:3083	DuG	Gene::5275
Disease::DOID:0050156	DuG	Gene::11226
Disease::DOID:9206	DuG	Gene::25844
Disease::DOID:263	DuG	Gene::26586
Disease::DOID:8778	DuG	Gene::2180
Disease::DOID:2986	DuG	Gene::1043
Disease::DOID:14227	DuG	Gene::3853
Disease::DOID:14227	DuG	Gene::25950
Disease::DOID:3083	DuG	Gene::190
Disease::DOID:9206	DuG	Gene::10103
Disease::DOID:635	DuG	Gene::4501
Disease::DOID:10652	DuG	Gene::51226
Disease::DOID:1324	DuG	Gene::91252
Disease::DOID:9206	DuG	Gene::2920
Disease::DOID:8778	DuG	Gene::23657
Disease::DOID:11612	DuG	Gene::84814
Disease::DOID:1324	DuG	Gene::55256
Disease::DOID:14227	DuG	Gene::51065
Disease::DOID:986	DuG	Gene::54583
Disease::DOID:14227	DuG	Gene::51522
Disease::DOID:11612	DuG	Gene::401562
Disease::DOID:986	DuG	Gene::925
Disease::DOID:219	DuG	Gene::9837
Disease::DOID:14227	DuG	Gene::134492
Disease::DOID:635	DuG	Gene::83666
Disease::DOID:2986	DuG	Gene::5976
Disease::DOID:8577	DuG	Gene::11213
Disease::DOID:5419	DuG	Gene::8629
Disease::DOID:9206	DuG	Gene::8574
Disease::DOID:10652	DuG	Gene::1191
Disease::DOID:7693	DuG	Gene::7083
Disease::DOID:1793	DuG	Gene::3107
Disease::DOID:2531	DuG	Gene::2720
Disease::DOID:14227	DuG	Gene::7341
Disease::DOID:12365	DuG	Gene::83479
Disease::DOID:11612	DuG	Gene::79640
Disease::DOID:14330	DuG	Gene::10658
Disease::DOID:5419	DuG	Gene::116211
Disease::DOID:8893	DuG	Gene::6698
Disease::DOID:14227	DuG	Gene::644591
Disease::DOID:7148	DuG	Gene::26136
Disease::DOID:1909	DuG	Gene::7328
Disease::DOID:418	DuG	Gene::5336
Disease::DOID:8778	DuG	Gene::6734
Disease::DOID:9008	DuG	Gene::23365
Disease::DOID:1793	DuG	Gene::1969
Disease::DOID:0050741	DuG	Gene::387522
Disease::DOID:10652	DuG	Gene::114
Disease::DOID:10763	DuG	Gene::2939
Disease::DOID:8893	DuG	Gene::25800
Disease::DOID:8893	DuG	Gene::1001
Disease::DOID:418	DuG	Gene::5578
Disease::DOID:9008	DuG	Gene::9453
Disease::DOID:11612	DuG	Gene::84162
Disease::DOID:3393	DuG	Gene::55055
Disease::DOID:2531	DuG	Gene::7167
Disease::DOID:2531	DuG	Gene::26190
Disease::DOID:635	DuG	Gene::91351
Disease::DOID:7693	DuG	Gene::441608
Disease::DOID:2531	DuG	Gene::573
Disease::DOID:418	DuG	Gene::23317
Disease::DOID:8577	DuG	Gene::9180
Disease::DOID:8893	DuG	Gene::153339
Disease::DOID:986	DuG	Gene::64376
Disease::DOID:0050741	DuG	Gene::10174
Disease::DOID:8778	DuG	Gene::6319
Disease::DOID:14227	DuG	Gene::2739
Disease::DOID:332	DuG	Gene::8826
Disease::DOID:986	DuG	Gene::11213
Disease::DOID:1612	DuG	Gene::9123
Disease::DOID:0050156	DuG	Gene::1520
Disease::DOID:0050742	DuG	Gene::9249
Disease::DOID:2531	DuG	Gene::5796
Disease::DOID:0050156	DuG	Gene::84034
Disease::DOID:11612	DuG	Gene::11342
Disease::DOID:13223	DuG	Gene::100316904
Disease::DOID:1612	DuG	Gene::79980
Disease::DOID:9970	DuG	Gene::4111
Disease::DOID:12365	DuG	Gene::6892
Disease::DOID:14330	DuG	Gene::5873
Disease::DOID:2986	DuG	Gene::23092
Disease::DOID:0050742	DuG	Gene::26502
Disease::DOID:1612	DuG	Gene::2029
Disease::DOID:263	DuG	Gene::891
Disease::DOID:7148	DuG	Gene::939
Disease::DOID:14227	DuG	Gene::112479
Disease::DOID:3083	DuG	Gene::29109
Disease::DOID:13223	DuG	Gene::79698
Disease::DOID:8577	DuG	Gene::56999
Disease::DOID:10652	DuG	Gene::1198
Disease::DOID:2986	DuG	Gene::5607
Disease::DOID:14330	DuG	Gene::8844
Disease::DOID:219	DuG	Gene::5230
Disease::DOID:418	DuG	Gene::51657
Disease::DOID:2986	DuG	Gene::64132
Disease::DOID:13223	DuG	Gene::337876
Disease::DOID:10283	DuG	Gene::23019
Disease::DOID:10652	DuG	Gene::51279
Disease::DOID:263	DuG	Gene::91522
Disease::DOID:12365	DuG	Gene::3665
Disease::DOID:9008	DuG	Gene::80055
Disease::DOID:8577	DuG	Gene::5967
Disease::DOID:11612	DuG	Gene::23077
Disease::DOID:1793	DuG	Gene::9636
Disease::DOID:14330	DuG	Gene::6916
Disease::DOID:7693	DuG	Gene::441531
Disease::DOID:635	DuG	Gene::10950
Disease::DOID:0050156	DuG	Gene::53836
Disease::DOID:1612	DuG	Gene::94081
Disease::DOID:11612	DuG	Gene::57829
Disease::DOID:0050156	DuG	Gene::7469
Disease::DOID:9206	DuG	Gene::51146
Disease::DOID:0050156	DuG	Gene::6273
Disease::DOID:635	DuG	Gene::5984
Disease::DOID:7147	DuG	Gene::7979
Disease::DOID:8778	DuG	Gene::1277
Disease::DOID:1909	DuG	Gene::375346
Disease::DOID:9008	DuG	Gene::3796
Disease::DOID:11612	DuG	Gene::253982
Disease::DOID:1793	DuG	Gene::3694
Disease::DOID:14330	DuG	Gene::54851
Disease::DOID:0050742	DuG	Gene::254170
Disease::DOID:219	DuG	Gene::10410
Disease::DOID:2986	DuG	Gene::55764
Disease::DOID:219	DuG	Gene::4282
Disease::DOID:219	DuG	Gene::10480
Disease::DOID:5419	DuG	Gene::279
Disease::DOID:0050741	DuG	Gene::9415
Disease::DOID:0050742	DuG	Gene::55831
Disease::DOID:219	DuG	Gene::51371
Disease::DOID:5419	DuG	Gene::23022
Disease::DOID:2531	DuG	Gene::55779
Disease::DOID:1909	DuG	Gene::22820
Disease::DOID:2986	DuG	Gene::55112
Disease::DOID:7148	DuG	Gene::712
Disease::DOID:2531	DuG	Gene::6391
Disease::DOID:0050741	DuG	Gene::220323
Disease::DOID:7147	DuG	Gene::27235
Disease::DOID:635	DuG	Gene::3824
Disease::DOID:14330	DuG	Gene::50509
Disease::DOID:1686	DuG	Gene::771
Disease::DOID:0050742	DuG	Gene::206412
Disease::DOID:14330	DuG	Gene::7289
Disease::DOID:0050742	DuG	Gene::2495
Disease::DOID:14330	DuG	Gene::170960
Disease::DOID:263	DuG	Gene::492307
Disease::DOID:13223	DuG	Gene::258
Disease::DOID:219	DuG	Gene::51026
Disease::DOID:12365	DuG	Gene::3936
Disease::DOID:418	DuG	Gene::63901
Disease::DOID:263	DuG	Gene::3730
Disease::DOID:0050156	DuG	Gene::1643
Disease::DOID:7147	DuG	Gene::10569
Disease::DOID:3312	DuG	Gene::9615
Disease::DOID:13223	DuG	Gene::339105
Disease::DOID:8778	DuG	Gene::958
Disease::DOID:12365	DuG	Gene::9997
Disease::DOID:13223	DuG	Gene::26873
Disease::DOID:0050742	DuG	Gene::4779
Disease::DOID:263	DuG	Gene::27350
Disease::DOID:8577	DuG	Gene::4314
Disease::DOID:2531	DuG	Gene::23424
Disease::DOID:8778	DuG	Gene::26020
Disease::DOID:14330	DuG	Gene::3635
Disease::DOID:1612	DuG	Gene::84561
Disease::DOID:3083	DuG	Gene::1543
Disease::DOID:9206	DuG	Gene::10714
Disease::DOID:9970	DuG	Gene::11057
Disease::DOID:7148	DuG	Gene::90523
Disease::DOID:13223	DuG	Gene::10211
Disease::DOID:5419	DuG	Gene::23313
Disease::DOID:11612	DuG	Gene::256957
Disease::DOID:0050741	DuG	Gene::83596
Disease::DOID:11612	DuG	Gene::27005
Disease::DOID:9970	DuG	Gene::9236
Disease::DOID:9206	DuG	Gene::8537
Disease::DOID:0050156	DuG	Gene::100533952
Disease::DOID:2531	DuG	Gene::4703
Disease::DOID:1612	DuG	Gene::7170
Disease::DOID:0050156	DuG	Gene::7011
Disease::DOID:14330	DuG	Gene::8861
Disease::DOID:0050156	DuG	Gene::339766
Disease::DOID:13223	DuG	Gene::6785
Disease::DOID:0050742	DuG	Gene::10058
Disease::DOID:0050156	DuG	Gene::55612
Disease::DOID:12365	DuG	Gene::90952
Disease::DOID:0050742	DuG	Gene::57168
Disease::DOID:0050742	DuG	Gene::2597
Disease::DOID:14227	DuG	Gene::2040
Disease::DOID:12365	DuG	Gene::8309
Disease::DOID:2986	DuG	Gene::9710
Disease::DOID:10652	DuG	Gene::2004
Disease::DOID:7693	DuG	Gene::728403
Disease::DOID:635	DuG	Gene::4061
Disease::DOID:635	DuG	Gene::4751
Disease::DOID:9008	DuG	Gene::286527
Disease::DOID:13223	DuG	Gene::23495
Disease::DOID:1612	DuG	Gene::24141
Disease::DOID:1612	DuG	Gene::51514
Disease::DOID:7693	DuG	Gene::730394
Disease::DOID:263	DuG	Gene::55803
Disease::DOID:14330	DuG	Gene::5894
Disease::DOID:13223	DuG	Gene::7276
Disease::DOID:8778	DuG	Gene::5062
Disease::DOID:14227	DuG	Gene::10857
Disease::DOID:2986	DuG	Gene::3959
Disease::DOID:9008	DuG	Gene::23244
Disease::DOID:1909	DuG	Gene::51657
Disease::DOID:8577	DuG	Gene::26154
Disease::DOID:332	DuG	Gene::23603
Disease::DOID:1909	DuG	Gene::378
Disease::DOID:3083	DuG	Gene::23138
Disease::DOID:10763	DuG	Gene::8988
Disease::DOID:13223	DuG	Gene::6138
Disease::DOID:219	DuG	Gene::1111
Disease::DOID:8893	DuG	Gene::30001
Disease::DOID:418	DuG	Gene::285636
Disease::DOID:13223	DuG	Gene::8356
Disease::DOID:8577	DuG	Gene::4321
Disease::DOID:263	DuG	Gene::29080
Disease::DOID:263	DuG	Gene::256309
Disease::DOID:3083	DuG	Gene::5742
Disease::DOID:2986	DuG	Gene::23395
Disease::DOID:0050156	DuG	Gene::54829
Disease::DOID:986	DuG	Gene::1875
Disease::DOID:9206	DuG	Gene::23196
Disease::DOID:10283	DuG	Gene::6184
Disease::DOID:9008	DuG	Gene::79864
Disease::DOID:11612	DuG	Gene::113
Disease::DOID:1324	DuG	Gene::157285
Disease::DOID:0050156	DuG	Gene::5731
Disease::DOID:5419	DuG	Gene::353345
Disease::DOID:332	DuG	Gene::5791
Disease::DOID:7148	DuG	Gene::10745
Disease::DOID:8577	DuG	Gene::50506
Disease::DOID:0050742	DuG	Gene::23139
Disease::DOID:8893	DuG	Gene::6590
Disease::DOID:219	DuG	Gene::51082
Disease::DOID:9008	DuG	Gene::11168
Disease::DOID:2531	DuG	Gene::9364
Disease::DOID:986	DuG	Gene::9194
Disease::DOID:13223	DuG	Gene::7336
Disease::DOID:8778	DuG	Gene::1265
Disease::DOID:1909	DuG	Gene::54499
Disease::DOID:1612	DuG	Gene::633
Disease::DOID:0050742	DuG	Gene::9244
Disease::DOID:418	DuG	Gene::57132
Disease::DOID:14330	DuG	Gene::7704
Disease::DOID:418	DuG	Gene::6641
Disease::DOID:418	DuG	Gene::266727
Disease::DOID:5419	DuG	Gene::128209
Disease::DOID:2531	DuG	Gene::80308
Disease::DOID:0050741	DuG	Gene::79095
Disease::DOID:11612	DuG	Gene::84435
Disease::DOID:7693	DuG	Gene::6404
Disease::DOID:2531	DuG	Gene::1725
Disease::DOID:8893	DuG	Gene::57016
Disease::DOID:635	DuG	Gene::3437
Disease::DOID:9008	DuG	Gene::1063
Disease::DOID:9008	DuG	Gene::54996
Disease::DOID:1793	DuG	Gene::8542
Disease::DOID:1324	DuG	Gene::56413
Disease::DOID:418	DuG	Gene::54741
Disease::DOID:10763	DuG	Gene::4745
Disease::DOID:3083	DuG	Gene::338442
Disease::DOID:8778	DuG	Gene::54480
Disease::DOID:11612	DuG	Gene::79605
Disease::DOID:13223	DuG	Gene::9081
Disease::DOID:2394	DuG	Gene::4478
Disease::DOID:986	DuG	Gene::3560
Disease::DOID:8577	DuG	Gene::3553
Disease::DOID:0050156	DuG	Gene::79778
Disease::DOID:418	DuG	Gene::11165
Disease::DOID:332	DuG	Gene::5080
Disease::DOID:635	DuG	Gene::2005
Disease::DOID:1612	DuG	Gene::94240
Disease::DOID:10652	DuG	Gene::25841
Disease::DOID:1909	DuG	Gene::2786
Disease::DOID:8778	DuG	Gene::5230
Disease::DOID:14227	DuG	Gene::55274
Disease::DOID:8893	DuG	Gene::5996
Disease::DOID:7693	DuG	Gene::24137
Disease::DOID:1612	DuG	Gene::10437
Disease::DOID:1909	DuG	Gene::80228
Disease::DOID:1793	DuG	Gene::7032
Disease::DOID:9206	DuG	Gene::10099
Disease::DOID:2531	DuG	Gene::4938
Disease::DOID:1612	DuG	Gene::991
Disease::DOID:11612	DuG	Gene::127933
Disease::DOID:8778	DuG	Gene::8303
Disease::DOID:0050156	DuG	Gene::3872
Disease::DOID:7693	DuG	Gene::168455
Disease::DOID:13223	DuG	Gene::2569
Disease::DOID:0050156	DuG	Gene::5480
Disease::DOID:1612	DuG	Gene::400506
Disease::DOID:8577	DuG	Gene::391
Disease::DOID:7148	DuG	Gene::10109
Disease::DOID:986	DuG	Gene::2332
Disease::DOID:9206	DuG	Gene::6396
Disease::DOID:5419	DuG	Gene::133619
Disease::DOID:13223	DuG	Gene::55656
Disease::DOID:986	DuG	Gene::219285
Disease::DOID:1793	DuG	Gene::10551
Disease::DOID:1324	DuG	Gene::58473
Disease::DOID:2531	DuG	Gene::5970
Disease::DOID:7147	DuG	Gene::131076
Disease::DOID:2986	DuG	Gene::23660
Disease::DOID:1612	DuG	Gene::1058
Disease::DOID:1793	DuG	Gene::8853
Disease::DOID:1909	DuG	Gene::3669
Disease::DOID:219	DuG	Gene::633
Disease::DOID:1324	DuG	Gene::51559
Disease::DOID:7693	DuG	Gene::645974
Disease::DOID:0050741	DuG	Gene::4953
Disease::DOID:10652	DuG	Gene::8309
Disease::DOID:1324	DuG	Gene::143458
Disease::DOID:635	DuG	Gene::7465
Disease::DOID:635	DuG	Gene::8317
Disease::DOID:9008	DuG	Gene::22868
Disease::DOID:3083	DuG	Gene::50863
Disease::DOID:635	DuG	Gene::140465
Disease::DOID:9206	DuG	Gene::27
Disease::DOID:0050156	DuG	Gene::3053
Disease::DOID:219	DuG	Gene::10075
Disease::DOID:2986	DuG	Gene::5008
Disease::DOID:12365	DuG	Gene::91107
Disease::DOID:14330	DuG	Gene::5080
Disease::DOID:13223	DuG	Gene::27239
Disease::DOID:1793	DuG	Gene::3106
Disease::DOID:10652	DuG	Gene::22900
Disease::DOID:635	DuG	Gene::55008
Disease::DOID:7693	DuG	Gene::712
Disease::DOID:1909	DuG	Gene::1827
Disease::DOID:2986	DuG	Gene::6897
Disease::DOID:7148	DuG	Gene::92086
Disease::DOID:1909	DuG	Gene::9992
Disease::DOID:8577	DuG	Gene::3371
Disease::DOID:8577	DuG	Gene::8840
Disease::DOID:1909	DuG	Gene::7542
Disease::DOID:986	DuG	Gene::344752
Disease::DOID:1793	DuG	Gene::388272
Disease::DOID:635	DuG	Gene::2633
Disease::DOID:12365	DuG	Gene::5002
Disease::DOID:12365	DuG	Gene::283270
Disease::DOID:5419	DuG	Gene::25976
Disease::DOID:8893	DuG	Gene::3868
Disease::DOID:14330	DuG	Gene::313
Disease::DOID:14330	DuG	Gene::22796
Disease::DOID:0050742	DuG	Gene::84918
Disease::DOID:0050741	DuG	Gene::55051
Disease::DOID:1612	DuG	Gene::10051
Disease::DOID:1612	DuG	Gene::3149
Disease::DOID:0050741	DuG	Gene::25987
Disease::DOID:1793	DuG	Gene::567
Disease::DOID:9206	DuG	Gene::25998
Disease::DOID:7148	DuG	Gene::5223
Disease::DOID:0050741	DuG	Gene::414919
Disease::DOID:7148	DuG	Gene::10269
Disease::DOID:9206	DuG	Gene::81890
Disease::DOID:9206	DuG	Gene::23443
Disease::DOID:8778	DuG	Gene::57169
Disease::DOID:12365	DuG	Gene::1362
Disease::DOID:219	DuG	Gene::8624
Disease::DOID:10652	DuG	Gene::10390
Disease::DOID:9206	DuG	Gene::6927
Disease::DOID:986	DuG	Gene::148867
Disease::DOID:9970	DuG	Gene::3576
Disease::DOID:0050741	DuG	Gene::25909
Disease::DOID:8577	DuG	Gene::6678
Disease::DOID:263	DuG	Gene::9976
Disease::DOID:12365	DuG	Gene::641649
Disease::DOID:2394	DuG	Gene::1892
Disease::DOID:10652	DuG	Gene::11200
Disease::DOID:7147	DuG	Gene::51186
Disease::DOID:0050156	DuG	Gene::408050
Disease::DOID:1686	DuG	Gene::6130
Disease::DOID:635	DuG	Gene::5265
Disease::DOID:1909	DuG	Gene::55379
Disease::DOID:7148	DuG	Gene::29911
Disease::DOID:0050156	DuG	Gene::64231
Disease::DOID:7693	DuG	Gene::717
Disease::DOID:8893	DuG	Gene::1992
Disease::DOID:8893	DuG	Gene::79084
Disease::DOID:2531	DuG	Gene::6827
Disease::DOID:14227	DuG	Gene::444
Disease::DOID:219	DuG	Gene::25966
Disease::DOID:0050156	DuG	Gene::221927
Disease::DOID:10652	DuG	Gene::10658
Disease::DOID:3083	DuG	Gene::26020
Disease::DOID:986	DuG	Gene::200316
Disease::DOID:8893	DuG	Gene::10135
Disease::DOID:1612	DuG	Gene::3993
Disease::DOID:8893	DuG	Gene::26525
Disease::DOID:14227	DuG	Gene::55819
Disease::DOID:3083	DuG	Gene::3613
Disease::DOID:2986	DuG	Gene::51192
Disease::DOID:7148	DuG	Gene::3717
Disease::DOID:10652	DuG	Gene::777
Disease::DOID:14227	DuG	Gene::392391
Disease::DOID:10652	DuG	Gene::2180
Disease::DOID:1324	DuG	Gene::221191
Disease::DOID:12365	DuG	Gene::81
Disease::DOID:824	DuG	Gene::55876
Disease::DOID:1324	DuG	Gene::1938
Disease::DOID:219	DuG	Gene::4869
